"date","cluster","actual","pred"
2023-07-01,1,2928.61600126605,2996.900390625
2023-07-02,1,2378.81550150248,2397.69799804688
2023-07-03,1,5882.69649983721,5841.43994140625
2023-07-04,1,6105.71549725276,6210.13525390625
2023-07-05,1,5987.46299918415,6277.51611328125
2023-07-06,1,5700.78499998862,6197.28271484375
2023-07-07,1,5414.44200079446,5534.46044921875
2023-07-08,1,2771.02150057734,2842.00732421875
2023-07-09,1,2254.51450276317,2306.140625
2023-07-10,1,5756.12250270043,5683.72900390625
2023-07-11,1,6003.32899977535,5579.67724609375
2023-07-12,1,5821.56350267748,5791.34375
2023-07-13,1,5836.80750387511,5691.13525390625
2023-07-14,1,5446.07450137415,5731.330078125
2023-07-15,1,2970.2805015475,2826.08935546875
2023-07-16,1,2272.24850159243,2336.6513671875
2023-07-17,1,5774.15050358768,5752.24951171875
2023-07-18,1,6040.7675041788,5812.93359375
2023-07-19,1,5931.95600082213,5970.60498046875
2023-07-20,1,5807.25600438495,5782.7001953125
2023-07-21,1,5325.25750340521,5416.6201171875
2023-07-22,1,2936.19800128613,2978.09375
2023-07-23,1,2454.69650109392,2343.11450195312
2023-07-24,1,4603.47549974732,5222.34228515625
2023-07-25,1,2667.74600161554,4580.10107421875
2023-07-26,1,5354.45900320902,5240.1640625
2023-07-27,1,5360.36100146768,4912.9697265625
2023-07-28,1,4992.48150063027,4432.25146484375
2023-07-29,1,2820.94600267767,2785.8017578125
2023-07-30,1,2254.38850090874,2262.869140625
2023-07-31,1,3201.24200188555,4068.7607421875
2023-08-01,1,4794.72950409784,5046.9697265625
2023-08-02,1,4857.28450397693,4655.53515625
2023-08-03,1,4663.71400316618,4535.26220703125
2023-08-04,1,4274.06600305962,4129.0078125
2023-08-05,1,2664.12700268545,2624.99829101562
2023-08-06,1,2178.1275013719,2177.93212890625
2023-08-07,1,3930.52199739858,4041.14599609375
2023-08-08,1,4036.0115030756,4251.04541015625
2023-08-09,1,4211.83300031419,4441.23779296875
2023-08-10,1,4285.02750564134,4281.28271484375
2023-08-11,1,4004.73600213823,4087.38159179688
2023-08-12,1,2670.52800342371,2642.45654296875
2023-08-13,1,2151.20500205399,2162.00561523438
2023-08-14,1,3498.4880012325,3799.1650390625
2023-08-15,1,2263.42300316331,3602.94018554688
2023-08-16,1,3980.01099749643,3771.10888671875
2023-08-17,1,4083.56300457579,3989.31225585938
2023-08-18,1,4040.94400102785,3970.75463867188
2023-08-19,1,2662.20999991935,2816.01977539062
2023-08-20,1,2204.00000099035,2172.15844726562
2023-08-21,1,4405.74700288859,3946.69921875
2023-08-22,1,4582.69750368409,4100.0341796875
2023-08-23,1,4957.83600082609,4704.03662109375
2023-08-24,1,5056.4370035989,4935.384765625
2023-08-25,1,4267.00799930934,4335.41552734375
2023-08-26,1,2589.06800180743,2742.966796875
2023-08-27,1,2202.07400083053,2124.22631835938
2023-08-28,1,4734.75300018187,4863.49951171875
2023-08-29,1,4846.38699685468,5213.8193359375
2023-08-30,1,4775.98700075573,5163.03857421875
2023-08-31,1,4752.74849866319,5168.84521484375
2023-09-01,1,5041.63050133642,5046.712890625
2023-09-02,1,2835.64600043779,2746.86694335938
2023-09-03,1,2230.56200356188,2304.591796875
2023-09-04,1,6266.07350366621,5918.94775390625
2023-09-05,1,6450.63599857374,6057.0517578125
2023-09-06,1,6625.15150232008,6157.853515625
2023-09-07,1,6786.60900373722,6737.10302734375
2023-09-08,1,6258.52249982336,6142.142578125
2023-09-09,1,3064.56800050556,3193.04418945312
2023-09-10,1,2408.36900199449,2359.30810546875
2023-09-11,1,6823.09550312709,6739.91259765625
2023-09-12,1,6880.6575021426,6936.7802734375
2023-09-13,1,6643.58650447417,6900.96533203125
2023-09-14,1,6506.9285021486,6854.7001953125
2023-09-15,1,6011.07750569447,6268.5341796875
2023-09-16,1,2941.61200049939,3096.65283203125
2023-09-17,1,2333.0780011937,2408.3818359375
2023-09-18,1,6538.64800044172,6631.54638671875
2023-09-19,1,6546.59350119799,6679.490234375
2023-09-20,1,6550.38000390225,6759.18994140625
2023-09-21,1,6761.22100290691,6760.244140625
2023-09-22,1,5995.98999983794,5884.35498046875
2023-09-23,1,2914.1984989706,2941.03540039062
2023-09-24,1,2312.06950141897,2354.12036132812
2023-09-25,1,6367.6419987129,6631.27392578125
2023-09-26,1,6503.40100223431,6830.13037109375
2023-09-27,1,6578.93350207584,6780.1337890625
2023-09-28,1,6631.66499790282,6724.44921875
2023-09-29,1,6093.88900308602,5977.77294921875
2023-09-30,1,2955.80600282853,2960.21118164062
2023-10-01,1,2354.14900284004,2374.06616210938
2023-10-02,1,7322.95600269025,6831.5712890625
2023-10-03,1,7130.78549958707,7197.71533203125
2023-10-04,1,7112.40000200493,7136.21484375
2023-10-05,1,7212.53199946764,7331.4453125
2023-10-06,1,6409.54099741776,6292.00634765625
2023-10-07,1,3019.34850103373,2902.9326171875
2023-10-08,1,2315.70050020108,2365.71533203125
2023-10-09,1,7059.89600151905,6156.38720703125
2023-10-10,1,7066.77800233697,7177.40576171875
2023-10-11,1,6967.30050431634,7084.09912109375
2023-10-12,1,2795.40550383541,5459.87255859375
2023-10-13,1,4543.17650319671,5294.50927734375
2023-10-14,1,2926.73050056631,2852.17944335938
2023-10-15,1,2316.85000131594,2400.77416992188
2023-10-16,1,7058.78399917623,5433.23486328125
2023-10-17,1,7294.71399995196,6751.353515625
2023-10-18,1,7445.04750409024,7262.83349609375
2023-10-19,1,7555.45950274623,7287.83056640625
2023-10-20,1,6535.1689997405,6492.9482421875
2023-10-21,1,3089.87700219499,2995.71728515625
2023-10-22,1,2386.87200198998,2314.94946289062
2023-10-23,1,7354.2509999607,7311.2265625
2023-10-24,1,7587.77700324322,7539.66845703125
2023-10-25,1,7609.92600505764,7424.88134765625
2023-10-26,1,7718.01150728716,7418.427734375
2023-10-27,1,6724.50949639129,6935.76220703125
2023-10-28,1,3094.60000307392,3186.32202148438
2023-10-29,1,2406.89500191296,2383.32763671875
2023-10-30,1,7422.74900296796,6348.44921875
2023-10-31,1,7422.337501787,7135.7646484375
2023-11-01,1,2739.27900154877,3878.74877929688
2023-11-02,1,8108.4005000646,7553.88427734375
2023-11-03,1,8097.34099750954,7796.87841796875
2023-11-04,1,3450.65650138923,3433.25
2023-11-05,1,2590.20600209211,2639.60522460938
2023-11-06,1,8729.23800031573,7837.52685546875
2023-11-07,1,9328.0244993103,9064.4296875
2023-11-08,1,9354.51600184396,10417.7431640625
2023-11-09,1,8960.07400019886,8614.7509765625
2023-11-10,1,8406.60800212552,7778.3330078125
2023-11-11,1,3702.84300299361,3498.25512695312
2023-11-12,1,2691.30650020821,2593.2119140625
2023-11-13,1,7981.03350067639,8076.72265625
2023-11-14,1,7757.78300107678,8082.73486328125
2023-11-15,1,7900.40399647108,8090.765625
2023-11-16,1,8201.08850243036,7948.544921875
2023-11-17,1,6907.36900217948,7299.0244140625
2023-11-18,1,3193.12100099772,3351.1591796875
2023-11-19,1,2413.08950223669,2582.86645507812
2023-11-20,1,9307.88850038103,8188.44482421875
2023-11-21,1,9765.47750321601,9278.208984375
2023-11-22,1,10067.6725032025,9297.3759765625
2023-11-23,1,9968.37100623199,9681.7890625
2023-11-24,1,8869.6395019762,8850.4833984375
2023-11-25,1,3594.30950016889,3986.31518554688
2023-11-26,1,2882.3190025948,2863.70263671875
2023-11-27,1,11724.3405026854,11257.1455078125
2023-11-28,1,11074.0014965744,10978.4736328125
2023-11-29,1,10191.3919992102,10013.2568359375
2023-11-30,1,7493.15700303647,9224.2333984375
2023-12-01,1,9237.06999894418,7987.2177734375
2023-12-02,1,3887.02749946294,3934.8427734375
2023-12-03,1,2930.38850159862,2978.74755859375
2023-12-04,1,10258.6445064577,10144.6494140625
2023-12-05,1,11060.8824979333,9446.6591796875
2023-12-06,1,4421.99849825725,7929.55126953125
2023-12-07,1,7317.48100320774,9340.4306640625
2023-12-08,1,3601.90549944597,3972.26342773438
2023-12-09,1,3704.23350046726,3302.32348632812
2023-12-10,1,2845.13299937616,2853.34985351562
2023-12-11,1,9938.96549720946,7067.38671875
2023-12-12,1,10503.0339986258,6864.29052734375
2023-12-13,1,10801.4919991739,10080.7734375
2023-12-14,1,11209.6295059476,10704.544921875
2023-12-15,1,9271.8490025677,9198.2431640625
2023-12-16,1,4130.3060008412,3851.31689453125
2023-12-17,1,3240.69550122798,2951.75537109375
2023-12-18,1,12944.9830079139,11951.4052734375
2023-12-19,1,13504.1310050081,12145.9833984375
2023-12-20,1,12541.8130000859,12168.4990234375
2023-12-21,1,11125.7929979713,11464.8291015625
2023-12-22,1,9230.85849714011,9496.2783203125
2023-12-23,1,3926.12700092257,3843.37329101562
2023-12-24,1,2837.39600131114,3128.01489257812
2023-12-25,1,3082.69800056634,9510.078125
2023-12-26,1,9061.13999886822,8081.455078125
2023-12-27,1,9120.21499815944,6510.70947265625
2023-12-28,1,8545.75300961733,6819.92529296875
2023-12-29,1,7309.34999872348,6067.95849609375
2023-12-30,1,3714.66400099522,3369.23413085938
2023-12-31,1,2675.41750173236,2579.17651367188
2024-01-01,1,3032.77499884693,7943.61669921875
2024-01-02,1,8022.58399319556,7643.4658203125
2024-01-03,1,7834.7759995939,7048.1162109375
2024-01-04,1,8005.83399957663,7196.87451171875
2024-01-05,1,7639.65450314945,6906.56396484375
2024-01-06,1,2906.97750096524,3310.58154296875
2024-01-07,1,3137.72399851622,2985.92065429688
2024-01-08,1,13858.4544913807,11044.916015625
2024-01-09,1,14896.0924929446,13489.19140625
2024-01-10,1,15008.1024993554,14138.908203125
2024-01-11,1,14639.3624945623,15161.83984375
2024-01-12,1,12103.8260079589,12767.0810546875
2024-01-13,1,4709.1710022043,5894.76416015625
2024-01-14,1,3247.34949893155,3313.95336914062
2024-01-15,1,13088.054001052,12406.232421875
2024-01-16,1,12519.2010065819,12305.369140625
2024-01-17,1,10301.6869989217,10225.4267578125
2024-01-18,1,10043.5890005771,10868.341796875
2024-01-19,1,10626.2990013781,9731.4501953125
2024-01-20,1,4024.55150291731,4677.29248046875
2024-01-21,1,2988.86500357313,3099.07934570312
2024-01-22,1,11932.4929970693,11114.810546875
2024-01-23,1,10754.12950526,10595.5009765625
2024-01-24,1,9043.02149968804,10215.1943359375
2024-01-25,1,188.06400035508,9987.228515625
2024-01-26,1,177.884000202641,5055.6240234375
2024-01-27,1,104.757999898866,2983.96826171875
2024-01-28,1,78.7760000433773,2474.51391601562
2024-01-29,1,235.674000281841,4661.00146484375
2024-01-30,1,195.829999607056,5527.1494140625
2024-01-31,1,158.075999313849,5971.05322265625
2023-07-01,2,32450.3205111671,33538.609375
2023-07-02,2,33154.6045154362,33806.0703125
2023-07-03,2,31609.8850095309,31926.48046875
2023-07-04,2,32190.4615168297,31787.2109375
2023-07-05,2,32253.8115081667,31986.47265625
2023-07-06,2,32685.4885197743,31960.900390625
2023-07-07,2,32934.9345092694,32796.25390625
2023-07-08,2,33863.9240096448,34190.87109375
2023-07-09,2,34593.4260113233,35043.1484375
2023-07-10,2,32722.496514647,33086.5703125
2023-07-11,2,34149.9365101325,33586.23828125
2023-07-12,2,32839.4585173993,33061.4296875
2023-07-13,2,32826.783520882,33184.92578125
2023-07-14,2,33645.1880067092,34682.23828125
2023-07-15,2,34671.3490153269,34898.23046875
2023-07-16,2,33500.5735151847,35321.79296875
2023-07-17,2,32500.7340143119,33388.1796875
2023-07-18,2,33719.7295114263,34039.33203125
2023-07-19,2,33843.8325179462,33893.1328125
2023-07-20,2,33313.5665155376,33657.5078125
2023-07-21,2,33002.7175111528,33587.19921875
2023-07-22,2,33368.9000072047,34469.96484375
2023-07-23,2,33435.7700162089,35191.90234375
2023-07-24,2,32973.4435295153,32591.73828125
2023-07-25,2,32523.1235169803,33146.5234375
2023-07-26,2,31331.9050212047,32418.96875
2023-07-27,2,32588.7230066597,32381.984375
2023-07-28,2,32507.5275110466,33255.1015625
2023-07-29,2,33834.2525115233,34367.85546875
2023-07-30,2,33761.8300140611,34504.56640625
2023-07-31,2,32120.1855145394,32731.7734375
2023-08-01,2,32520.789507742,32588.126953125
2023-08-02,2,33076.7825161974,32920.078125
2023-08-03,2,32152.5685118224,33028.9609375
2023-08-04,2,31497.7970135631,32540.61328125
2023-08-05,2,31395.1085273165,33070.20703125
2023-08-06,2,31394.8010174216,32765.095703125
2023-08-07,2,30219.5240169311,31016.859375
2023-08-08,2,30559.7275164812,31513.208984375
2023-08-09,2,32188.7585204019,32088.421875
2023-08-10,2,32642.213008617,32248.8125
2023-08-11,2,32521.3865110177,32285.5234375
2023-08-12,2,33322.7045076736,33614.78515625
2023-08-13,2,33086.476517641,33407.89453125
2023-08-14,2,32290.4950151173,31953.984375
2023-08-15,2,32682.4895126169,32845.34375
2023-08-16,2,32223.7165068387,32753.525390625
2023-08-17,2,32525.7335190931,33163.2734375
2023-08-18,2,33154.2810209917,33710.1796875
2023-08-19,2,33941.6815189717,34012.453125
2023-08-20,2,34489.9910062641,33720.50390625
2023-08-21,2,34159.3010109154,33209.5234375
2023-08-22,2,34928.9195073654,34175.14453125
2023-08-23,2,36120.9530107892,34346.63671875
2023-08-24,2,36339.371011997,35380.7109375
2023-08-25,2,35078.3045089842,34484.48828125
2023-08-26,2,34051.3010200405,35113.23046875
2023-08-27,2,33625.6115165931,34390.46875
2023-08-28,2,32222.0685162721,32397.021484375
2023-08-29,2,32272.7860208125,32666.705078125
2023-08-30,2,31854.4200239468,32651.08203125
2023-08-31,2,31436.4240166823,32187.38671875
2023-09-01,2,32157.8215143954,32562.939453125
2023-09-02,2,35784.7585157588,34368.9296875
2023-09-03,2,34329.1500124317,34674.21875
2023-09-04,2,32749.2195092342,33155.296875
2023-09-05,2,32994.4520201343,33580.80078125
2023-09-06,2,33259.866515119,33844.53125
2023-09-07,2,33598.6770090454,34441.42578125
2023-09-08,2,34400.8590185687,34253.60546875
2023-09-09,2,35801.4920115738,35471.046875
2023-09-10,2,36063.8610059937,35001.58984375
2023-09-11,2,33684.4720123306,32674.998046875
2023-09-12,2,32891.304007285,32995.80078125
2023-09-13,2,32277.5230107054,32594.171875
2023-09-14,2,32336.5165176486,32537.716796875
2023-09-15,2,32991.9470211653,32712.265625
2023-09-16,2,34784.7645122955,34604.3671875
2023-09-17,2,35049.923012757,34607.90234375
2023-09-18,2,31809.399512686,32145.35546875
2023-09-19,2,31723.4700113917,31893.216796875
2023-09-20,2,31633.8325160398,31803.3984375
2023-09-21,2,32497.6800118033,31741.48046875
2023-09-22,2,31761.7865082626,32412.48046875
2023-09-23,2,32769.3160120023,34045.25
2023-09-24,2,32676.752512004,33587.953125
2023-09-25,2,30460.9850155708,30987.8828125
2023-09-26,2,30886.2960121877,31017.064453125
2023-09-27,2,31147.4720155069,31022.98828125
2023-09-28,2,31245.0275191065,31457.77734375
2023-09-29,2,31807.1645098816,31330.5234375
2023-09-30,2,33587.1890155294,33059.6015625
2023-10-01,2,34115.3565146369,33592.66015625
2023-10-02,2,32122.3965177326,31995.595703125
2023-10-03,2,32324.9015200335,31520.537109375
2023-10-04,2,31810.2310147684,31654.904296875
2023-10-05,2,31563.8120151029,31572.359375
2023-10-06,2,31660.051009724,31789.470703125
2023-10-07,2,33735.013013074,33777.28515625
2023-10-08,2,34046.3495135961,33892.16015625
2023-10-09,2,30978.2225124001,30734.462890625
2023-10-10,2,30501.9495107727,31083.48046875
2023-10-11,2,30232.7040220065,31380.171875
2023-10-12,2,31711.3045124605,31691.955078125
2023-10-13,2,31424.6290085564,31653.15625
2023-10-14,2,33099.8410189201,33001.6953125
2023-10-15,2,33212.8745105792,33313.27734375
2023-10-16,2,30602.303519769,30708.6015625
2023-10-17,2,30971.7080226613,31156.26171875
2023-10-18,2,31570.0305257235,31467.96484375
2023-10-19,2,32440.9885179498,31442.453125
2023-10-20,2,31838.8730066704,31878.7265625
2023-10-21,2,32528.7530088882,33443.6953125
2023-10-22,2,33157.430010215,33569.69921875
2023-10-23,2,30565.901011412,30927.5390625
2023-10-24,2,30777.9600158298,30786.30078125
2023-10-25,2,31573.1345132728,31082.990234375
2023-10-26,2,32047.1505085829,31210.158203125
2023-10-27,2,30980.0400099937,31592.67578125
2023-10-28,2,33572.9670151474,33012.19140625
2023-10-29,2,34831.8190073892,33999.6953125
2023-10-30,2,30506.8005106015,31882.072265625
2023-10-31,2,29812.8185124284,31190.9375
2023-11-01,2,34345.2945157105,31533.498046875
2023-11-02,2,31397.3265162426,31371.7109375
2023-11-03,2,31971.5720169196,31434.5
2023-11-04,2,34794.0110103948,33799.734375
2023-11-05,2,34683.500009336,34672.8671875
2023-11-06,2,30266.2100163679,31180.7578125
2023-11-07,2,30771.617013364,31230.546875
2023-11-08,2,30636.5600220149,31091.80078125
2023-11-09,2,30571.0250079929,30733.966796875
2023-11-10,2,31552.9040178442,31008.1875
2023-11-11,2,34882.0800105821,33967.29296875
2023-11-12,2,34571.2565088565,34334.28515625
2023-11-13,2,30336.5515033382,30886.62890625
2023-11-14,2,30630.8910101268,30582.66015625
2023-11-15,2,30268.8965073057,31051.8203125
2023-11-16,2,31237.046019964,30886.765625
2023-11-17,2,30495.294509723,30913.99609375
2023-11-18,2,32738.5615186245,33367.3125
2023-11-19,2,33752.9940172095,33047.39453125
2023-11-20,2,31089.7235201555,30569.87890625
2023-11-21,2,31355.6985109831,30812.01171875
2023-11-22,2,31431.7785140905,30926.78125
2023-11-23,2,30535.0960071692,31119.689453125
2023-11-24,2,31575.3905079146,30896.62109375
2023-11-25,2,34747.2640111287,33798.27734375
2023-11-26,2,34961.8050088787,35403.7421875
2023-11-27,2,32167.8425190147,31426.841796875
2023-11-28,2,31972.8905126899,31578.80859375
2023-11-29,2,31573.0155159911,31855.677734375
2023-11-30,2,33083.2660181331,31559.716796875
2023-12-01,2,32011.0735042911,32153.890625
2023-12-02,2,35234.8675070007,34987.2890625
2023-12-03,2,35336.3555062485,35935.015625
2023-12-04,2,32241.3805061857,32025.87109375
2023-12-05,2,31737.6445115405,32491.333984375
2023-12-06,2,34458.2680197272,32864.078125
2023-12-07,2,34077.6960147984,33184.828125
2023-12-08,2,34672.3045045281,33468.21484375
2023-12-09,2,33897.5045205991,35735.953125
2023-12-10,2,35401.3640043415,34884.1640625
2023-12-11,2,30891.7575094507,31780.8203125
2023-12-12,2,32038.5470107288,31574.830078125
2023-12-13,2,32044.2005169819,31950.7265625
2023-12-14,2,31496.1355107415,32148.359375
2023-12-15,2,31715.7995086353,31634.921875
2023-12-16,2,34145.3595145719,34651.609375
2023-12-17,2,35426.2510151672,34937.91015625
2023-12-18,2,31523.6295192572,31959.19921875
2023-12-19,2,32330.1850073335,31896.751953125
2023-12-20,2,32601.1155046901,32508.451171875
2023-12-21,2,32706.8470121822,32524.03125
2023-12-22,2,33365.9130230303,33439.03515625
2023-12-23,2,36499.3840090961,35844.36328125
2023-12-24,2,35497.9605016445,36838.390625
2023-12-25,2,33399.3060088369,32652.576171875
2023-12-26,2,32526.9750087494,33100.87109375
2023-12-27,2,32814.2880174943,33216.51953125
2023-12-28,2,33333.5395221262,33150.7578125
2023-12-29,2,33537.30851751,33645.69921875
2023-12-30,2,34645.4685021617,36039.82421875
2023-12-31,2,35743.4070074949,36001.62109375
2024-01-01,2,32875.9810129223,32512.921875
2024-01-02,2,32622.537510036,32465.23046875
2024-01-03,2,32036.4920067772,32749.5859375
2024-01-04,2,32006.160016868,32775.08984375
2024-01-05,2,33940.6395104449,32908.953125
2024-01-06,2,35502.726011454,35210.9609375
2024-01-07,2,36535.4045058402,36046.51171875
2024-01-08,2,31997.5505117954,32571.359375
2024-01-09,2,32477.8255140068,32841.42578125
2024-01-10,2,34020.8010124151,32801.73828125
2024-01-11,2,33285.8260152947,32921.65234375
2024-01-12,2,32742.9290082791,33401.140625
2024-01-13,2,35001.2450100685,35782.2421875
2024-01-14,2,36345.4235112824,36308.3671875
2024-01-15,2,31741.630014567,32015.69921875
2024-01-16,2,31491.9775072251,31921.220703125
2024-01-17,2,31141.6025072696,31456.900390625
2024-01-18,2,30465.8655142273,31459.048828125
2024-01-19,2,31597.2230146714,31947.8671875
2024-01-20,2,34012.3275073223,35815.19140625
2024-01-21,2,34567.1065235032,35112.62890625
2024-01-22,2,29590.3185116166,30694.5234375
2024-01-23,2,28445.143502559,30178.6953125
2024-01-24,2,25885.5670077786,29464.998046875
2024-01-25,2,1897.79200151365,26975.9921875
2024-01-26,2,1886.0620025692,22518.068359375
2024-01-27,2,1814.16300092393,13262.494140625
2024-01-28,2,1812.57000171987,13257.2109375
2024-01-29,2,1501.09200144105,10938.119140625
2024-01-30,2,1051.67999940086,10852.9501953125
2024-01-31,2,896.047999694478,10913.8876953125
