"date","cluster","actual","pred"
2023-07-01,3,37063.5665224984,37013.6953125
2023-07-02,3,38728.9755236027,38811.97265625
2023-07-03,3,40127.3540186419,41051.21484375
2023-07-04,3,40422.5990240419,40923.37109375
2023-07-05,3,40357.0240184425,40357.921875
2023-07-06,3,39594.1740247845,39651.984375
2023-07-07,3,38030.4725215419,38096.3828125
2023-07-08,3,35870.4790258898,35727.78515625
2023-07-09,3,38370.7300172341,36861.90625
2023-07-10,3,39668.7230260326,39988.27734375
2023-07-11,3,40981.3180221413,40386.6640625
2023-07-12,3,39383.8340241333,40784.0234375
2023-07-13,3,38876.9665190702,39583.125
2023-07-14,3,37290.2425237675,37537.33203125
2023-07-15,3,36798.4030235555,35668.4765625
2023-07-16,3,37119.9540244888,37939.2890625
2023-07-17,3,39280.3605231147,39897.87890625
2023-07-18,3,39518.5960159575,39883.8671875
2023-07-19,3,39774.7275107051,40203.60546875
2023-07-20,3,38822.8570255497,39485.734375
2023-07-21,3,37635.3385255943,37148.5078125
2023-07-22,3,34725.8420288193,35533.796875
2023-07-23,3,35596.6720258004,34827.75
2023-07-24,3,38018.2145267398,37359.3125
2023-07-25,3,36854.9105284481,38680.1953125
2023-07-26,3,37225.7810247763,38300.3359375
2023-07-27,3,37510.6510261218,37261.57421875
2023-07-28,3,35948.3115251856,35984.82421875
2023-07-29,3,34522.7000187336,34352.29296875
2023-07-30,3,34756.4400242475,34800.94921875
2023-07-31,3,35138.4390247423,36356.12890625
2023-08-01,3,37085.294021089,35179.50390625
2023-08-02,3,37462.4970190574,37008.2421875
2023-08-03,3,37206.971019637,36768.99609375
2023-08-04,3,35853.2860181658,35405.171875
2023-08-05,3,33021.0610203533,33726.19921875
2023-08-06,3,33436.4840264687,33626.80859375
2023-08-07,3,34111.4095241472,34986.6015625
2023-08-08,3,33256.6510269829,34712.52734375
2023-08-09,3,34043.9500224983,35075.01953125
2023-08-10,3,34348.7125197451,34554.58984375
2023-08-11,3,33497.2280232665,33855.58984375
2023-08-12,3,33031.6960267149,32711.681640625
2023-08-13,3,33333.0685192361,33421.59375
2023-08-14,3,33928.5065264576,33686.3828125
2023-08-15,3,33490.4910256475,33978.09765625
2023-08-16,3,35465.7620133051,33926.83984375
2023-08-17,3,34430.8285248373,35305.1171875
2023-08-18,3,34280.2280239032,34561.82421875
2023-08-19,3,33482.3110246685,33495.02734375
2023-08-20,3,35043.5340255669,34455.58984375
2023-08-21,3,36521.4160276819,36010.2578125
2023-08-22,3,36372.3665240406,37451.390625
2023-08-23,3,37353.0425229113,37302.6484375
2023-08-24,3,38075.6010214834,38445.0625
2023-08-25,3,37473.0040231128,37070.421875
2023-08-26,3,36593.6445263164,36379.734375
2023-08-27,3,38250.9130201803,37874.23046875
2023-08-28,3,40468.7965230605,39478.0234375
2023-08-29,3,39983.6000247741,41533.6875
2023-08-30,3,40174.4090177831,41614.68359375
2023-08-31,3,39293.3495229401,40896.03515625
2023-09-01,3,38556.7975178068,38413.65234375
2023-09-02,3,42216.8205235375,38555.296875
2023-09-03,3,41539.441522691,42427.5703125
2023-09-04,3,42306.8020258487,42719.86328125
2023-09-05,3,41433.9110222654,43036.359375
2023-09-06,3,42156.3730107613,42553.1875
2023-09-07,3,42262.0170199536,42995.75390625
2023-09-08,3,40318.5300284926,41020.0234375
2023-09-09,3,38580.558023381,39575.83984375
2023-09-10,3,41689.3250201399,41220.953125
2023-09-11,3,44738.2305224965,42916.63671875
2023-09-12,3,43868.7015257722,43862.62890625
2023-09-13,3,43387.4835137483,43586.484375
2023-09-14,3,42434.0040223511,42685.08984375
2023-09-15,3,40854.8620233164,40746.9140625
2023-09-16,3,39690.2770257031,39073.9921875
2023-09-17,3,42866.6130245839,41815.390625
2023-09-18,3,43234.3200231029,43975.3671875
2023-09-19,3,42891.2420227841,43728.01953125
2023-09-20,3,42428.3270170573,43212.0234375
2023-09-21,3,44117.78302167,42106.50390625
2023-09-22,3,41583.2935231115,42003.03515625
2023-09-23,3,39723.57352845,41094.55078125
2023-09-24,3,41396.5925217831,41898.0078125
2023-09-25,3,42460.9560253046,43206.05859375
2023-09-26,3,42582.9830195996,43106.69921875
2023-09-27,3,42498.8510239967,42911.1953125
2023-09-28,3,41510.0300223659,42466.03125
2023-09-29,3,40015.5255235173,39910.24609375
2023-09-30,3,38787.0400171691,38652.578125
2023-10-01,3,41032.940519449,41144.15625
2023-10-02,3,43312.0440264322,42732.90625
2023-10-03,3,44238.1765141992,43619.2734375
2023-10-04,3,43383.9030156438,43838.77734375
2023-10-05,3,42349.0500167751,42705.171875
2023-10-06,3,40613.6390293241,40359.12890625
2023-10-07,3,39570.6045162716,38608.64453125
2023-10-08,3,41687.4470247359,41562.3203125
2023-10-09,3,42896.103520013,43332.9296875
2023-10-10,3,42291.7395168889,43222.23828125
2023-10-11,3,40717.284019207,42264.99609375
2023-10-12,3,37837.9210168285,39916.64453125
2023-10-13,3,37123.6205229257,37991.96484375
2023-10-14,3,38771.3320215249,37621.76953125
2023-10-15,3,43320.9460211116,40966.21875
2023-10-16,3,43951.0510285111,43273.54296875
2023-10-17,3,43801.805017103,43336.1796875
2023-10-18,3,43798.5160066991,43446.91796875
2023-10-19,3,44995.9000125213,43001.34375
2023-10-20,3,42968.7845162094,43466.73046875
2023-10-21,3,41170.9560203248,42741.46484375
2023-10-22,3,45353.6875254199,43678.5859375
2023-10-23,3,45238.8965240059,45556.421875
2023-10-24,3,45258.2830142295,45401.28125
2023-10-25,3,46393.5490105661,45122.984375
2023-10-26,3,46662.5960170726,45567.6015625
2023-10-27,3,42921.6870176932,44099.66796875
2023-10-28,3,42832.0310134672,43046.03515625
2023-10-29,3,47804.7050085617,45927.28125
2023-10-30,3,45104.9685211867,45741.078125
2023-10-31,3,41534.0115193818,45435.43359375
2023-11-01,3,48663.1615152422,44717.734375
2023-11-02,3,46488.3805211958,46492.015625
2023-11-03,3,46289.4870133073,45179.72265625
2023-11-04,3,46562.2330190844,45936.1640625
2023-11-05,3,48994.1555139932,47653.40234375
2023-11-06,3,47041.6255173819,48827.6796875
2023-11-07,3,48136.9450084049,48347.14453125
2023-11-08,3,47345.0715188113,48471.34765625
2023-11-09,3,47038.7435147768,47094.453125
2023-11-10,3,46367.8255115845,45945.20703125
2023-11-11,3,47775.3255150798,46933.078125
2023-11-12,3,48907.1165147207,47517.65234375
2023-11-13,3,46240.266017188,47088.55859375
2023-11-14,3,46389.6765214179,46773.7578125
2023-11-15,3,46087.7495243746,46900.71484375
2023-11-16,3,47156.4530165098,46852.328125
2023-11-17,3,43954.888014428,46093.17578125
2023-11-18,3,43657.3300208497,45090.9765625
2023-11-19,3,47439.6240186467,48087.1328125
2023-11-20,3,49259.9270146493,47137.0859375
2023-11-21,3,50043.9985235622,49391.59375
2023-11-22,3,49915.0625252756,49057.0703125
2023-11-23,3,48017.2300133636,49486.72265625
2023-11-24,3,47047.3025256085,47358.7578125
2023-11-25,3,48448.239516708,49545.94140625
2023-11-26,3,51611.4835268158,54062.64453125
2023-11-27,3,52296.2030177672,50782.8984375
2023-11-28,3,50793.5475218808,49994.27734375
2023-11-29,3,48648.4235147022,49454.24609375
2023-11-30,3,52988.0820200075,48484.01171875
2023-12-01,3,47411.1170221441,49581.01953125
2023-12-02,3,50262.3005123313,50263.59765625
2023-12-03,3,51727.2265205755,52560.74609375
2023-12-04,3,49380.4895150783,49807.45703125
2023-12-05,3,48751.8385140684,50572.33984375
2023-12-06,3,47825.1615136068,49979.6953125
2023-12-07,3,47067.225019173,48701.80859375
2023-12-08,3,44454.773524105,46762.48828125
2023-12-09,3,42887.3040154992,46437.90625
2023-12-10,3,49486.7215161859,47854.19140625
2023-12-11,3,48364.2805128755,48002.51171875
2023-12-12,3,50343.3700218645,48520.36328125
2023-12-13,3,51076.8055022247,49612.99609375
2023-12-14,3,49884.8905221459,49617.69921875
2023-12-15,3,47489.6350193608,47838.23046875
2023-12-16,3,48086.718521036,50017.46875
2023-12-17,3,52770.7050187339,53503.5234375
2023-12-18,3,51725.4485175066,51425.51171875
2023-12-19,3,53600.5015161965,51181.00390625
2023-12-20,3,52888.7135262361,51835.734375
2023-12-21,3,51479.4490189167,51466.5234375
2023-12-22,3,50651.9195141048,50304.890625
2023-12-23,3,53160.2500148697,51798.88671875
2023-12-24,3,50440.1825153533,54185.93359375
2023-12-25,3,45328.9440144477,50946.234375
2023-12-26,3,49629.5990192789,48770.58203125
2023-12-27,3,48075.5610127964,49089.69921875
2023-12-28,3,48341.15851162,49047.50390625
2023-12-29,3,47517.6340140057,47652.5859375
2023-12-30,3,47065.6875143517,49151.50390625
2023-12-31,3,50338.5130181724,48610.73046875
2024-01-01,3,45146.3455145763,48503.37109375
2024-01-02,3,48885.1625232658,47139.41015625
2024-01-03,3,47755.4455158237,48003.07421875
2024-01-04,3,47070.7690162448,48607.92578125
2024-01-05,3,49757.0840203288,46841.76953125
2024-01-06,3,49079.3650133074,50358.16796875
2024-01-07,3,56385.3345153278,54102.109375
2024-01-08,3,53447.5105232495,53290.2890625
2024-01-09,3,54746.7360241943,54555.5703125
2024-01-10,3,56761.9700199257,55594.71484375
2024-01-11,3,55509.3335156139,55821.80859375
2024-01-12,3,51520.5050242549,52716.296875
2024-01-13,3,51222.7210250422,52713.08203125
2024-01-14,3,56393.8985127445,54319.96875
2024-01-15,3,51825.8895285495,53452.640625
2024-01-16,3,51379.3445117775,51748.63671875
2024-01-17,3,49263.7850209416,49994.99609375
2024-01-18,3,48511.8175251461,50281.94140625
2024-01-19,3,48874.3220205524,50269.453125
2024-01-20,3,49714.0240118856,52217.08203125
2024-01-21,3,52277.5495127045,53908.97265625
2024-01-22,3,49557.1220143854,50676.7109375
2024-01-23,3,46436.2350196764,50031.1796875
2024-01-24,3,41107.1970265936,47767.8203125
2024-01-25,3,1402.48299920652,40100.40234375
2024-01-26,3,1255.8400017661,27797.185546875
2024-01-27,3,1303.58400034416,23184.939453125
2024-01-28,3,1278.18600126647,22060.087890625
2024-01-29,3,1282.0979999518,23718.587890625
2024-01-30,3,934.114000880858,23644.61328125
2024-01-31,3,807.682000191067,23571.095703125
2023-07-01,4,7074.10100231518,6925.17236328125
2023-07-02,4,7263.71300553379,7197.1865234375
2023-07-03,4,7227.71250531974,7454.5361328125
2023-07-04,4,7309.97100318538,7396.2919921875
2023-07-05,4,7261.3735035063,7367.07763671875
2023-07-06,4,7188.03300240636,7259.22998046875
2023-07-07,4,6989.53300306341,7036.1787109375
2023-07-08,4,6653.03800001496,6756.56982421875
2023-07-09,4,6943.73950096697,6952.9228515625
2023-07-10,4,7211.52300317469,7053.24462890625
2023-07-11,4,7506.59000382095,7289.3212890625
2023-07-12,4,7292.61600615573,7509.125
2023-07-13,4,7210.29650036828,7255.080078125
2023-07-14,4,6829.87350219279,7182.68310546875
2023-07-15,4,6863.1445031818,6710.65380859375
2023-07-16,4,6780.38200610271,7007.98779296875
2023-07-17,4,7136.50700532121,7050.83154296875
2023-07-18,4,7356.2534991483,7166.81005859375
2023-07-19,4,7463.37850366009,7318.65869140625
2023-07-20,4,7335.92850107595,7365.89111328125
2023-07-21,4,7040.17850479879,7064.607421875
2023-07-22,4,6490.73100368341,6885.58837890625
2023-07-23,4,6641.70850429707,6637.41357421875
2023-07-24,4,7060.67350255174,7026.42626953125
2023-07-25,4,7015.04900430655,7131.9326171875
2023-07-26,4,6910.12250642816,7146.43408203125
2023-07-27,4,6965.36850237567,6941.17578125
2023-07-28,4,6796.41850038781,6709.32177734375
2023-07-29,4,6496.79900220002,6703.66845703125
2023-07-30,4,6448.6135034092,6642.2705078125
2023-07-31,4,6512.83600655815,6687.72705078125
2023-08-01,4,6898.2345008963,6576.2919921875
2023-08-02,4,6938.67050104763,6884.22265625
2023-08-03,4,6827.68050042086,6872.55078125
2023-08-04,4,6721.10250511032,6648.3525390625
2023-08-05,4,6381.38850075693,6616.73583984375
2023-08-06,4,6348.19900446746,6600.5439453125
2023-08-07,4,6405.46450422111,6707.7587890625
2023-08-08,4,6495.76800305606,6570.5283203125
2023-08-09,4,6519.57900405151,6577.1025390625
2023-08-10,4,6411.15300248028,6458.88330078125
2023-08-11,4,6334.24700242607,6250.419921875
2023-08-12,4,6403.55900458654,6236.7724609375
2023-08-13,4,6437.79550392518,6520.138671875
2023-08-14,4,6421.32150402444,6636.40576171875
2023-08-15,4,6456.30650277575,6508.36474609375
2023-08-16,4,6729.77600411058,6551.10693359375
2023-08-17,4,6668.14500259969,6806.6328125
2023-08-18,4,6609.57400184905,6732.54345703125
2023-08-19,4,6552.89050479839,6498.53173828125
2023-08-20,4,6618.49500632263,6680.14697265625
2023-08-21,4,6757.88700537488,6883.00341796875
2023-08-22,4,6801.27900254249,6981.56494140625
2023-08-23,4,7126.7065034312,6987.34130859375
2023-08-24,4,7160.44200284895,7152.912109375
2023-08-25,4,6912.6660014767,7055.62109375
2023-08-26,4,6872.87100331392,6747.1474609375
2023-08-27,4,7061.67450094828,7077.4482421875
2023-08-28,4,7207.77500184986,7338.994140625
2023-08-29,4,7270.81849956198,7405.7548828125
2023-08-30,4,7270.84200409555,7442.84716796875
2023-08-31,4,7088.32050090283,7345.93603515625
2023-09-01,4,7004.9795032416,6979.85009765625
2023-09-02,4,7756.28000220493,6962.64306640625
2023-09-03,4,7631.27350111131,7769.064453125
2023-09-04,4,7381.1420014113,7764.9873046875
2023-09-05,4,7360.74150592124,7529.20703125
2023-09-06,4,7382.34850385005,7483.84814453125
2023-09-07,4,7307.87850422948,7397.05615234375
2023-09-08,4,7113.73750545201,7264.12158203125
2023-09-09,4,6995.12800280342,7134.65380859375
2023-09-10,4,7212.09850153537,7086.646484375
2023-09-11,4,7666.56300138833,7475.66162109375
2023-09-12,4,7534.08349990251,7672.318359375
2023-09-13,4,7507.86100814585,7581.89111328125
2023-09-14,4,7379.46500409883,7471.69287109375
2023-09-15,4,7194.81150494597,7156.2197265625
2023-09-16,4,7147.60900253092,7143.58984375
2023-09-17,4,7423.62649984576,7446.69091796875
2023-09-18,4,7458.23300495069,7573.26123046875
2023-09-19,4,7313.31700451649,7516.88623046875
2023-09-20,4,7382.30300161242,7446.18310546875
2023-09-21,4,7782.38750165212,7347.8037109375
2023-09-22,4,7634.45900067932,7678.6748046875
2023-09-23,4,7345.66200254334,7592.4267578125
2023-09-24,4,7382.33550232311,7518.3642578125
2023-09-25,4,7437.12050368579,7547.33203125
2023-09-26,4,7484.25900537497,7548.81201171875
2023-09-27,4,7575.68900390796,7610.26953125
2023-09-28,4,7357.03000110656,7633.6396484375
2023-09-29,4,7116.08199950447,7320.01953125
2023-09-30,4,6932.87200497824,7013.732421875
2023-10-01,4,7255.36600351892,7033.9560546875
2023-10-02,4,7476.02950183686,7577.94140625
2023-10-03,4,7908.27300200704,7639.2021484375
2023-10-04,4,7590.23350072175,7892.013671875
2023-10-05,4,7518.96050557739,7570.31005859375
2023-10-06,4,7183.17400526616,7355.8759765625
2023-10-07,4,7107.58250057849,7098.82177734375
2023-10-08,4,7252.9874996494,7324.2451171875
2023-10-09,4,7584.79450540815,7512.93017578125
2023-10-10,4,7617.90600279847,7638.54052734375
2023-10-11,4,7292.82450149953,7605.63671875
2023-10-12,4,7046.42650422221,7272.93505859375
2023-10-13,4,6954.26350235916,6907.63916015625
2023-10-14,4,7337.70150212827,6790.5390625
2023-10-15,4,7744.63900331815,7487.12353515625
2023-10-16,4,7908.02799954242,7811.88134765625
2023-10-17,4,7797.64600246714,7740.17578125
2023-10-18,4,7857.99550399825,7709.15283203125
2023-10-19,4,8390.51350439724,7830.68310546875
2023-10-20,4,8169.79300439509,8403.6689453125
2023-10-21,4,8269.69500316237,8391.4833984375
2023-10-22,4,8923.97850507055,8657.2001953125
2023-10-23,4,9135.2815051612,9012.890625
2023-10-24,4,9730.07800118229,9241.4248046875
2023-10-25,4,9691.52350545372,9215.4150390625
2023-10-26,4,10011.1725021329,9297.7041015625
2023-10-27,4,9538.11050044571,9732.6650390625
2023-10-28,4,9069.50900200882,9085.6875
2023-10-29,4,9783.52350757259,8960.9423828125
2023-10-30,4,9401.38950009423,9922.5390625
2023-10-31,4,9325.00700335251,9494.4345703125
2023-11-01,4,10258.254500819,9147.1240234375
2023-11-02,4,10928.4150032258,10356.1640625
2023-11-03,4,12875.0425033418,11285.9404296875
2023-11-04,4,12299.5375072564,11985.2958984375
2023-11-05,4,11958.4619989494,12005.8173828125
2023-11-06,4,12390.9440017489,12101.79296875
2023-11-07,4,14170.3075041489,13716.4091796875
2023-11-08,4,13934.6605043259,14167.0791015625
2023-11-09,4,13153.7794986517,12995.23828125
2023-11-10,4,14148.8580110314,12815.0498046875
2023-11-11,4,13672.5585003182,12413.037109375
2023-11-12,4,11793.0775058973,11890.2392578125
2023-11-13,4,10735.1015014697,10833.7109375
2023-11-14,4,10289.019505551,10338.423828125
2023-11-15,4,10177.0490057804,9939.7861328125
2023-11-16,4,11046.0745043493,10087.501953125
2023-11-17,4,10772.7910053777,10805.56640625
2023-11-18,4,10960.3464991628,10555.0576171875
2023-11-19,4,11395.6865046312,10892.3662109375
2023-11-20,4,13411.0465020229,12238.9873046875
2023-11-21,4,15296.7960035645,14013.9697265625
2023-11-22,4,15724.6270014568,16126.8193359375
2023-11-23,4,16290.354004064,17705.138671875
2023-11-24,4,17030.1135032583,16839.181640625
2023-11-25,4,16422.5655032151,17994.263671875
2023-11-26,4,17850.0049974474,18952.529296875
2023-11-27,4,20408.8350022088,18526.435546875
2023-11-28,4,18464.5099983887,19382.857421875
2023-11-29,4,16595.2649994605,16517.615234375
2023-11-30,4,17217.3620050531,16099.1650390625
2023-12-01,4,17224.5439971408,18080.4765625
2023-12-02,4,19371.8840037489,18842.080078125
2023-12-03,4,20823.1769957187,20111.4609375
2023-12-04,4,19860.2090053713,20346.9765625
2023-12-05,4,20804.4785036453,20964.138671875
2023-12-06,4,20052.226005966,21326.294921875
2023-12-07,4,20964.0355043631,19685.87890625
2023-12-08,4,18869.7410024001,20242.171875
2023-12-09,4,17064.4734978102,17766.234375
2023-12-10,4,16100.6835017737,15570.0390625
2023-12-11,4,14972.3230062545,15348.39453125
2023-12-12,4,16056.18300185,14204.4345703125
2023-12-13,4,18058.8365028681,17450.5859375
2023-12-14,4,19221.7095058336,17793.435546875
2023-12-15,4,17762.4005032259,18176.314453125
2023-12-16,4,18197.8029999398,18525.0390625
2023-12-17,4,21662.8615071159,19607.58984375
2023-12-18,4,23639.9175118367,22549.046875
2023-12-19,4,24358.0234984903,24473.47265625
2023-12-20,4,23306.2865095768,24482.5546875
2023-12-21,4,21986.6125093205,23329.34375
2023-12-22,4,20723.8565041807,21167.841796875
2023-12-23,4,19911.6644987484,20222.5703125
2023-12-24,4,18875.2485010551,20855.9921875
2023-12-25,4,19599.2580004549,19914.5390625
2023-12-26,4,22597.0680035065,20300.7734375
2023-12-27,4,20909.3080062239,20847.279296875
2023-12-28,4,20189.0609963745,19583.38671875
2023-12-29,4,18953.1155013727,19895.51171875
2023-12-30,4,17164.540006671,18495.001953125
2023-12-31,4,18133.0345066988,17808.873046875
2024-01-01,4,17990.903496317,18525.9296875
2024-01-02,4,18981.1295001584,17267.173828125
2024-01-03,4,17031.7349945673,18109.798828125
2024-01-04,4,17761.5755026474,16702.333984375
2024-01-05,4,20359.6270034927,17626.59375
2024-01-06,4,21692.5205013661,20802.416015625
2024-01-07,4,24289.2615016389,22571.201171875
2024-01-08,4,26043.5840064186,26449.953125
2024-01-09,4,28928.4820038819,28392.283203125
2024-01-10,4,29973.8855004067,29320.201171875
2024-01-11,4,30023.5979981257,30430.28515625
2024-01-12,4,27747.8770058983,29308.494140625
2024-01-13,4,25847.8439973975,26976.51171875
2024-01-14,4,23805.7225003426,23492.001953125
2024-01-15,4,22184.3709999886,22809.947265625
2024-01-16,4,20323.8735022832,19176.033203125
2024-01-17,4,16756.8410022465,16521.06640625
2024-01-18,4,16347.6695090469,16958.59375
2024-01-19,4,21587.4455076094,20200.671875
2024-01-20,4,24325.9130067045,24374.779296875
2024-01-21,4,22516.4859948311,24209.271484375
2024-01-22,4,20204.9999962706,20177.33203125
2024-01-23,4,16694.2944945367,19009.759765625
2024-01-24,4,14537.1325141535,16153.6884765625
2024-01-25,4,1371.05299945094,15424.833984375
2024-01-26,4,1255.24800113984,7014.79052734375
2024-01-27,4,1196.77699905343,6288.29931640625
2024-01-28,4,1169.58100097743,7033.1455078125
2024-01-29,4,1138.80800027074,6926.6103515625
2024-01-30,4,989.94800209708,5916.81884765625
2024-01-31,4,964.91600137623,6365.73583984375
2023-07-01,5,2272.47549841786,2189.228515625
2023-07-02,5,2173.03149974393,2247.7255859375
2023-07-03,5,2206.73550110636,2155.20654296875
2023-07-04,5,2194.54499958293,2167.51782226562
