"date","cluster","actual","pred"
2023-07-05,5,2176.46649875899,2185.48999023438
2023-07-06,5,2228.25599731307,2192.70654296875
2023-07-07,5,2289.59750097326,2249.83642578125
2023-07-08,5,2360.45300046052,2272.28100585938
2023-07-09,5,2429.57200307399,2337.94799804688
2023-07-10,5,2363.89400152816,2255.58203125
2023-07-11,5,2296.65000227059,2268.85107421875
2023-07-12,5,2360.53150139411,2238.8837890625
2023-07-13,5,2323.8670024327,2330.41796875
2023-07-14,5,2455.40549977764,2331.58666992188
2023-07-15,5,2428.07750181807,2358.31079101562
2023-07-16,5,2385.86550055642,2299.45556640625
2023-07-17,5,2482.18400171027,2236.43530273438
2023-07-18,5,2423.44399837079,2293.9169921875
2023-07-19,5,2374.00650161272,2276.70385742188
2023-07-20,5,2386.85900113592,2325.48754882812
2023-07-21,5,2287.83050229249,2309.24487304688
2023-07-22,5,2232.03650082869,2253.05224609375
2023-07-23,5,2323.34650084528,2256.7978515625
2023-07-24,5,2242.03450093768,2222.69384765625
2023-07-25,5,2183.40350276104,2158.62329101562
2023-07-26,5,2188.20500130637,2170.83276367188
2023-07-27,5,2301.13049992535,2162.451171875
2023-07-28,5,2272.4750011455,2246.23291015625
2023-07-29,5,2275.85850126785,2241.07421875
2023-07-30,5,2286.49950389192,2214.53833007812
2023-07-31,5,2168.01950348529,2207.3291015625
2023-08-01,5,2202.82950098289,2125.07055664062
2023-08-02,5,2274.19250033621,2199.78344726562
2023-08-03,5,2298.66449974605,2250.25439453125
2023-08-04,5,2208.31750252016,2204.57592773438
2023-08-05,5,2182.09700011241,2151.6083984375
2023-08-06,5,2139.56450178695,2176.16943359375
2023-08-07,5,2163.01200068905,2134.80639648438
2023-08-08,5,2319.96199914196,2133.0498046875
2023-08-09,5,2345.46400101937,2329.54833984375
2023-08-10,5,2346.17700239667,2295.6279296875
2023-08-11,5,2420.70999886724,2351.41821289062
2023-08-12,5,2413.74300396955,2365.703125
2023-08-13,5,2420.1045008275,2337.68139648438
2023-08-14,5,2436.39800297807,2236.3515625
2023-08-15,5,2335.31800036656,2286.51806640625
2023-08-16,5,2333.27350074681,2294.22973632812
2023-08-17,5,2298.01350078324,2327.25830078125
2023-08-18,5,2367.22650286206,2324.75073242188
2023-08-19,5,2359.2565007105,2386.9853515625
2023-08-20,5,2316.44600225403,2322.1396484375
2023-08-21,5,2429.86700228951,2276.50952148438
2023-08-22,5,2450.9075002789,2323.89306640625
2023-08-23,5,2540.14750175376,2387.02734375
2023-08-24,5,2689.24500250525,2433.3994140625
2023-08-25,5,2596.62200056424,2478.2197265625
2023-08-26,5,2408.16249860474,2400.89721679688
2023-08-27,5,2323.39700231096,2259.96484375
2023-08-28,5,2380.77950252045,2231.62573242188
2023-08-29,5,2392.21150441444,2279.80395507812
2023-08-30,5,2247.74599988293,2266.62768554688
2023-08-31,5,2271.83300108521,2177.7421875
2023-09-01,5,2153.81800584029,2207.8427734375
2023-09-02,5,2456.2475031662,2138.2587890625
2023-09-03,5,2383.89500220073,2325.98168945312
2023-09-04,5,2252.26050278556,2285.22729492188
2023-09-05,5,2282.41599965596,2203.60986328125
2023-09-06,5,2306.33449813421,2248.1083984375
2023-09-07,5,2418.62799815764,2273.48657226562
2023-09-08,5,2397.84400109807,2350.736328125
2023-09-09,5,2467.43200261658,2323.92211914062
2023-09-10,5,2412.15950271452,2352.19189453125
2023-09-11,5,2396.78450108203,2235.451171875
2023-09-12,5,2399.48250097071,2195.75415039062
2023-09-13,5,2397.46900296339,2206.57348632812
2023-09-14,5,2483.52200053469,2235.638671875
2023-09-15,5,2440.52399989602,2293.765625
2023-09-16,5,2592.27850033436,2309.59252929688
2023-09-17,5,2538.27850171062,2371.69189453125
2023-09-18,5,2334.43899822049,2268.291015625
2023-09-19,5,2312.56200030295,2221.8779296875
2023-09-20,5,2303.7115023213,2178.36254882812
2023-09-21,5,2544.89000266767,2181.41186523438
2023-09-22,5,2495.48099915823,2351.66381835938
2023-09-23,5,2363.65700167813,2330.716796875
2023-09-24,5,2358.68500185839,2222.3369140625
2023-09-25,5,2363.8180020384,2178.07080078125
2023-09-26,5,2276.49750048434,2206.7216796875
2023-09-27,5,2369.54950210406,2176.72143554688
2023-09-28,5,2394.78200157732,2254.24462890625
2023-09-29,5,2334.74599871854,2236.97607421875
2023-09-30,5,2226.74799964332,2261.16381835938
2023-10-01,5,2211.52750096179,2140.5634765625
2023-10-02,5,2272.29950099997,2145.64233398438
2023-10-03,5,2228.55050083622,2147.2548828125
2023-10-04,5,2316.53649882867,2126.75952148438
2023-10-05,5,2185.00700502296,2185.05737304688
2023-10-06,5,2309.73950075975,2028.35949707031
2023-10-07,5,2316.82650131744,2196.19262695312
2023-10-08,5,2239.05300164165,2197.89477539062
2023-10-09,5,2308.92000251112,2126.22802734375
2023-10-10,5,2297.66150417994,2162.60009765625
2023-10-11,5,2371.89650334779,2188.40014648438
2023-10-12,5,2433.29350265244,2256.02514648438
2023-10-13,5,2346.55950120615,2300.85424804688
2023-10-14,5,2443.51550034224,2198.99584960938
2023-10-15,5,2448.75200026482,2203.67944335938
2023-10-16,5,2357.38399987749,2212.55419921875
2023-10-17,5,2198.98100187199,2234.06298828125
2023-10-18,5,2293.81950441876,2095.8994140625
2023-10-19,5,2648.56550143787,2164.56762695312
2023-10-20,5,2630.23650463659,2473.60424804688
2023-10-21,5,2424.23700143362,2488.87622070312
2023-10-22,5,2332.22449944576,2268.94921875
2023-10-23,5,2443.87049955677,2255.64916992188
2023-10-24,5,2465.2959973769,2314.22583007812
2023-10-25,5,2654.56199937977,2346.46752929688
2023-10-26,5,2907.72950277105,2525.67919921875
2023-10-27,5,2689.16400078486,2538.54418945312
2023-10-28,5,2380.32149954431,2501.88134765625
2023-10-29,5,2682.14850210992,2338.43139648438
2023-10-30,5,2676.23249966372,2548.16088867188
2023-10-31,5,2724.5775034813,2530.04663085938
2023-11-01,5,2680.68949836295,2559.71313476562
2023-11-02,5,3091.3545035905,2522.79809570312
2023-11-03,5,3589.10700034583,2838.79077148438
2023-11-04,5,3288.12700231385,3085.73217773438
2023-11-05,5,3094.45850176516,3075.23461914062
2023-11-06,5,3151.63450133009,2952.96875
2023-11-07,5,3473.07800128462,3053.15356445312
2023-11-08,5,3264.24499886809,3294.6103515625
2023-11-09,5,3156.46100239223,3099.24755859375
2023-11-10,5,3640.41599839798,3009.87475585938
2023-11-11,5,3689.00399873371,3279.24365234375
2023-11-12,5,3118.48150338361,3210.85961914062
2023-11-13,5,2791.55899993796,2827.63940429688
2023-11-14,5,2613.65650008467,2673.60400390625
2023-11-15,5,2669.73650161573,2597.30712890625
2023-11-16,5,2886.86650151957,2610.95239257812
2023-11-17,5,2905.72550175351,2676.3525390625
2023-11-18,5,2830.54700200248,2678.14916992188
2023-11-19,5,2990.44850193686,2672.79760742188
2023-11-20,5,3337.78850005229,2743.376953125
2023-11-21,5,3809.41450051707,3284.48266601562
2023-11-22,5,4056.26799845032,3621.81298828125
2023-11-23,5,3706.79649960354,3773.67626953125
2023-11-24,5,3877.92649828258,3612.23583984375
2023-11-25,5,4099.96700059238,3785.89086914062
2023-11-26,5,4070.77950038901,3829.166015625
2023-11-27,5,4719.22200486576,3671.03857421875
2023-11-28,5,4442.40850098722,7946.7294921875
2023-11-29,5,4094.69550338946,7472.98046875
2023-11-30,5,4313.68750152155,5875.5625
2023-12-01,5,4150.65200183773,5329.41064453125
2023-12-02,5,4410.3390044251,5404.1044921875
2023-12-03,5,4563.91450288112,6164.68505859375
2023-12-04,5,4391.8000035513,6687.0712890625
2023-12-05,5,4672.13500216149,6770.05810546875
2023-12-06,5,4505.48949898942,6760.11328125
2023-12-07,5,5144.07199793065,6559.896484375
2023-12-08,5,4901.21749963332,6043.50244140625
2023-12-09,5,4539.32049731561,8675.8583984375
2023-12-10,5,4234.42549996811,8175.72802734375
2023-12-11,5,3794.5559979094,8817.541015625
2023-12-12,5,4248.97849840752,8818.9638671875
2023-12-13,5,4696.47450047825,6707.18115234375
2023-12-14,5,4719.9735012782,6458.01416015625
2023-12-15,5,4573.63699954585,5994.1923828125
2023-12-16,5,4364.0625001553,6109.53662109375
2023-12-17,5,4938.81749690918,6113.50048828125
2023-12-18,5,5278.41450030729,4850.32080078125
2023-12-19,5,5492.37299938244,6771.3447265625
2023-12-20,5,5441.47499975131,6742.0625
2023-12-21,5,5155.3585013526,6423.43798828125
2023-12-22,5,4828.85350278451,5992.16015625
2023-12-23,5,4946.45150275307,6030.76123046875
2023-12-24,5,4619.64950180706,6092.72900390625
2023-12-25,5,4705.19950180862,6606.59619140625
2023-12-26,5,5317.09950426582,6707.94970703125
2023-12-27,5,5139.91500105534,6640.8798828125
2023-12-28,5,5442.78550102748,6472.3310546875
2023-12-29,5,5004.57000037318,5996.49169921875
2023-12-30,5,4858.3599970222,6016.44287109375
2023-12-31,5,4589.87700454041,5975.947265625
2024-01-01,5,4558.46900070459,6641.986328125
2024-01-02,5,4877.7865017869,9380.0732421875
2024-01-03,5,4445.32850290171,9637.0185546875
2024-01-04,5,4417.42750030267,6567.4814453125
2024-01-05,5,4769.84400112566,6083.32470703125
2024-01-06,5,4961.70400132763,6201.5810546875
2024-01-07,5,5511.33350179833,6231.02197265625
2024-01-08,5,5618.25849782862,6799.99609375
2024-01-09,5,6002.09999970673,7033.263671875
2024-01-10,5,6282.73100354336,7014.76220703125
2024-01-11,5,6248.0744958038,6621.97021484375
2024-01-12,5,5788.2004987878,6172.90234375
2024-01-13,5,5773.373006084,6142.9794921875
2024-01-14,5,5195.73499605432,6070.9443359375
2024-01-15,5,4828.41649785044,9402.83203125
2024-01-16,5,4824.75000360154,9207.5234375
2024-01-17,5,4220.45100193529,9135.46875
2024-01-18,5,3936.69650415808,9485.3642578125
2024-01-19,5,4811.12349938077,6361.54833984375
2024-01-20,5,5148.93550259585,6232.24462890625
2024-01-21,5,4532.43399846659,5554.86279296875
2024-01-22,5,4297.06049925648,8731.9638671875
2024-01-23,5,3908.37400097738,8763.5654296875
2024-01-24,5,3402.54149962612,8795.84375
2024-01-25,5,304.905999307986,4531.1201171875
2024-01-26,5,292.069000196992,2245.64501953125
2024-01-27,5,355.221000164514,2011.34143066406
2024-01-28,5,298.261000584811,1811.50854492188
2024-01-29,5,264.306999423774,1572.33776855469
2024-01-30,5,217.265000283718,1486.2626953125
2024-01-31,5,275.70200040855,1429.626953125
2023-07-01,6,8058.49549774558,7976.326171875
2023-07-02,6,7950.57400036906,8080.56005859375
2023-07-03,6,7851.86200601188,7937.62548828125
2023-07-04,6,7996.15250689117,7902.63134765625
2023-07-05,6,8021.52850390214,7998.421875
2023-07-06,6,7972.72000247834,7973.94921875
2023-07-07,6,8008.51349497843,7991.83544921875
2023-07-08,6,7825.62950352475,8032.87939453125
2023-07-09,6,7956.77699637285,7884.09326171875
2023-07-10,6,7771.62999618065,7945.8857421875
2023-07-11,6,7988.05949764804,7930.7763671875
2023-07-12,6,8168.93999395147,8070.99169921875
2023-07-13,6,8191.02500042494,8176.7587890625
2023-07-14,6,8049.20850300102,8247.013671875
2023-07-15,6,8289.03050571319,8049.078125
2023-07-16,6,8296.03950129007,8209.75390625
2023-07-17,6,8103.48849765013,8197.296875
2023-07-18,6,8148.71600156359,8189.412109375
2023-07-19,6,8120.25149929302,8149.63916015625
2023-07-20,6,8150.69900583767,8110.2685546875
2023-07-21,6,8213.49549956596,8120.72265625
2023-07-22,6,8387.86300167127,8239.1279296875
2023-07-23,6,8335.46599937184,8361.666015625
2023-07-24,6,8136.01650271937,8279.5791015625
2023-07-25,6,8332.53900702088,8203.2392578125
2023-07-26,6,8169.23150223005,8315.072265625
2023-07-27,6,8370.37649809464,8217.3515625
2023-07-28,6,8168.46149633289,8307.5390625
2023-07-29,6,8457.94900747645,8281.3916015625
2023-07-30,6,8375.86748841382,8496.337890625
2023-07-31,6,8298.31849777629,8421.0166015625
2023-08-01,6,8462.08000461326,8315.9560546875
2023-08-02,6,8610.07099695154,8402.1552734375
2023-08-03,6,8555.66949790774,8539.935546875
2023-08-04,6,8660.24350070173,8504.40234375
2023-08-05,6,8770.26100913365,8662.869140625
2023-08-06,6,8624.10250602139,8824.3544921875
2023-08-07,6,8560.92900243425,8551.7939453125
2023-08-08,6,8620.91950290627,8579.904296875
2023-08-09,6,8613.19350189401,8588.423828125
2023-08-10,6,8686.36650295334,8590.1572265625
2023-08-11,6,8765.77499625995,8782.98828125
2023-08-12,6,8865.69599837076,8870.4716796875
2023-08-13,6,8925.69598793692,8968.1884765625
2023-08-14,6,8858.2310004941,8825.4560546875
2023-08-15,6,9098.61750371766,8953.4208984375
2023-08-16,6,8979.31500019354,9126.669921875
2023-08-17,6,9150.25500086183,8969.2646484375
2023-08-18,6,8997.92700193461,9186.26953125
2023-08-19,6,8968.2315037644,9121.3349609375
2023-08-20,6,9087.3039994546,9027.2431640625
2023-08-21,6,8892.95699798525,9062.509765625
2023-08-22,6,9026.12999981956,8987.767578125
2023-08-23,6,8962.08499409142,9075.412109375
2023-08-24,6,8997.36200387089,8984.5009765625
2023-08-25,6,9153.1200029786,8975.5576171875
2023-08-26,6,9292.73999666225,9182.8779296875
2023-08-27,6,9414.61599846708,9318.478515625
2023-08-28,6,9173.56800779805,9270.287109375
2023-08-29,6,9356.39600523678,9169.3955078125
2023-08-30,6,9435.05550262576,9376.1455078125
2023-08-31,6,9396.41898964299,9327.8232421875
2023-09-01,6,9416.17949863849,9353.177734375
2023-09-02,6,9642.23800556117,9557.4404296875
2023-09-03,6,9608.11750421114,9638.82421875
2023-09-04,6,9452.5070042701,9536.4814453125
2023-09-05,6,9379.24499617028,9514.392578125
2023-09-06,6,9580.79849354585,9478.1552734375
2023-09-07,6,9646.68300152395,9538.2158203125
2023-09-08,6,9633.51399608422,9689.6201171875
2023-09-09,6,9711.54149638035,9804.9697265625
2023-09-10,6,9794.29949333798,9760.3349609375
2023-09-11,6,9679.33500824543,9721.689453125
2023-09-12,6,9723.45250105136,9769.021484375
2023-09-13,6,9877.17349922331,9773.4013671875
2023-09-14,6,9879.88899745874,9807.470703125
2023-09-15,6,9948.30050179013,9800.8505859375
2023-09-16,6,10134.9344932617,9979.0224609375
2023-09-17,6,10147.9895011148,10038.3876953125
2023-09-18,6,10097.8134953845,9917.421875
2023-09-19,6,10073.0185031496,10045.0166015625
2023-09-20,6,10279.8725056751,10071.353515625
2023-09-21,6,10499.8244952663,10220.44140625
2023-09-22,6,10343.444989768,10542.484375
2023-09-23,6,10363.5775008394,10592.8232421875
2023-09-24,6,10525.6384926492,10347.8095703125
2023-09-25,6,10331.2699995289,10520.3818359375
2023-09-26,6,10375.8939992141,10563.5791015625
2023-09-27,6,10632.6699980479,10434.703125
2023-09-28,6,10514.6364982378,10642.44921875
2023-09-29,6,10437.8520001593,10764.4736328125
2023-09-30,6,10622.4995076361,10817.89453125
2023-10-01,6,10888.4760149892,10770.4462890625
2023-10-02,6,10706.2335099106,10986.8994140625
2023-10-03,6,10901.6035002082,10793.8974609375
2023-10-04,6,11016.1109902479,11002.9423828125
2023-10-05,6,10899.4359993302,11080.458984375
2023-10-06,6,10838.2275002836,11009.4755859375
2023-10-07,6,10827.4545028042,10944.5439453125
2023-10-08,6,10995.8079964779,10800.443359375
2023-10-09,6,10796.3085044274,10931.0771484375
2023-10-10,6,10943.7780004302,10899.236328125
2023-10-11,6,10917.4135076891,10973.375
2023-10-12,6,10972.8319933105,11027.29296875
2023-10-13,6,10913.7674965009,11021.34765625
2023-10-14,6,11230.9739898101,11176.1240234375
2023-10-15,6,11211.302000236,11277.7001953125
2023-10-16,6,10980.0474969373,11139.1962890625
2023-10-17,6,11059.6985061219,11125.0986328125
2023-10-18,6,11298.0370058984,11113.9111328125
2023-10-19,6,11376.0114994427,11301.376953125
2023-10-20,6,11441.1310071839,11460.15234375
2023-10-21,6,11788.4679922856,11687.3564453125
2023-10-22,6,11668.001013988,11710.3671875
2023-10-23,6,11576.9089989989,11485.353515625
2023-10-24,6,11660.4320033659,11701.396484375
2023-10-25,6,11786.5570101235,11797.4765625
2023-10-26,6,11772.1484992378,11909.0107421875
2023-10-27,6,11835.2094986319,11947.3798828125
2023-10-28,6,11905.0464975029,12137.775390625
2023-10-29,6,13222.6814809169,12065.6162109375
2023-10-30,6,11753.7819985611,12803.40625
2023-10-31,6,12003.8614976205,11983.228515625
2023-11-01,6,12274.1700082485,12150.4794921875
2023-11-02,6,12173.2310010112,12434.9599609375
2023-11-03,6,12587.3635032232,12314.6767578125
2023-11-04,6,12904.8965011638,12786.6552734375
2023-11-05,6,12729.5424986099,12830.86328125
2023-11-06,6,12361.0845033682,12503.8740234375
2023-11-07,6,12941.5479929713,12538.19921875
2023-11-08,6,12997.1565023059,12850.662109375
2023-11-09,6,12907.0919978837,12875.5234375
2023-11-10,6,13011.6614971348,12871.865234375
2023-11-11,6,13200.8319919284,12954.7509765625
2023-11-12,6,12955.5690000651,12884.5234375
2023-11-13,6,12475.4509957248,12752.2861328125
2023-11-14,6,12567.893485233,12568.9990234375
2023-11-15,6,12598.3524987783,12627.78125
2023-11-16,6,12714.8184919952,12634.8388671875
2023-11-17,6,12703.4634965654,12638.87109375
2023-11-18,6,12955.3154951679,12761.9453125
2023-11-19,6,12949.669499809,12789.9853515625
2023-11-20,6,12981.9089872087,12713.60546875
2023-11-21,6,13398.6239984821,12904.744140625
2023-11-22,6,13480.3524902946,13198.6630859375
2023-11-23,6,13489.1874936383,13421.201171875
2023-11-24,6,13634.6449970547,13582.40234375
2023-11-25,6,13916.4814972549,13879.3642578125
2023-11-26,6,14173.389493756,13963.6806640625
2023-11-27,6,13861.4305003597,14191.4599609375
2023-11-28,6,14018.0144992409,14052.5849609375
2023-11-29,6,13790.3820064799,14068.2421875
2023-11-30,6,13821.4380024764,13868.4013671875
2023-12-01,6,13876.0265018151,14225.3095703125
2023-12-02,6,14378.4635051434,14372.48828125
2023-12-03,6,14237.9785019932,14710.5908203125
2023-12-04,6,13804.1434939752,14457.3583984375
2023-12-05,6,14141.8964970347,14125.4208984375
2023-12-06,6,14116.1535025878,14377.556640625
2023-12-07,6,14192.8710016911,14447.8974609375
2023-12-08,6,14103.9109984839,14693.4404296875
2023-12-09,6,14064.2425011431,14363.876953125
2023-12-10,6,14063.1309927709,14190.888671875
2023-12-11,6,13574.6235103945,13975.240234375
2023-12-12,6,14038.2385028413,13764.3046875
2023-12-13,6,14302.766502724,14182.56640625
2023-12-14,6,14569.7210078816,14558.080078125
2023-12-15,6,14468.1229962888,14782.736328125
2023-12-16,6,14228.3820121672,15168.1142578125
2023-12-17,6,14340.5385068187,14857.4150390625
2023-12-18,6,14285.4690111852,14541.01171875
2023-12-19,6,14770.3859963756,15027.1025390625
2023-12-20,6,14686.3210054727,15114.2861328125
2023-12-21,6,14741.3754902042,15056.431640625
2023-12-22,6,14770.8154954469,14993.677734375
2023-12-23,6,14836.4804898408,15070.2431640625
2023-12-24,6,14493.6179951363,15192.193359375
2023-12-25,6,14119.1745014502,14911.029296875
2023-12-26,6,14364.2810111271,14675.228515625
2023-12-27,6,14666.8810004808,14951.25
2023-12-28,6,14615.7220032549,15195.599609375
2023-12-29,6,14575.4894983781,15129.9716796875
2023-12-30,6,14301.4929976842,15075.98828125
2023-12-31,6,14644.3920011378,14760.9951171875
2024-01-01,6,14244.570513472,14691.4267578125
2024-01-02,6,14059.5440101258,14510.6357421875
2024-01-03,6,14010.4850051438,14054.384765625
2024-01-04,6,14098.3260009623,14303.5654296875
2024-01-05,6,14344.1160069345,14414.4052734375
2024-01-06,6,14635.7980164208,14834.9248046875
2024-01-07,6,14750.269000011,15019.56640625
2024-01-08,6,14259.4770056265,14888.044921875
2024-01-09,6,14687.5780045125,14961.1708984375
2024-01-10,6,15039.4080037816,15070.3212890625
2024-01-11,6,14876.1379992962,15544.0126953125
2024-01-12,6,14948.1650106133,15506.1015625
2024-01-13,6,14918.1830052692,15477.435546875
2024-01-14,6,14770.1070041399,15117.0615234375
2024-01-15,6,14131.7540071072,14635.072265625
2024-01-16,6,13957.33799302,14266.888671875
2024-01-17,6,13719.2460050629,13966.185546875
2024-01-18,6,13303.3939945926,13628.703125
2024-01-19,6,13814.930998435,13753.943359375
2024-01-20,6,14514.702012355,14441.9140625
2024-01-21,6,14186.4579950057,14919.34765625
2024-01-22,6,13160.4180026158,14288.5947265625
2024-01-23,6,12848.0699927724,13262.5771484375
2024-01-24,6,11256.5280026153,13011.8857421875
2024-01-25,6,184.739000222413,11207.7021484375
2024-01-26,6,145.95900021866,7315.88671875
2024-01-27,6,186.597999390098,6771.4306640625
2024-01-28,6,135.51800021797,6297.30126953125
2024-01-29,6,133.301999970921,6207.69287109375
2024-01-30,6,84.5959991344716,6212.5224609375
2024-01-31,6,106.87200000661,6106.68017578125
