"date","actual","naive","snaive7","snaive365","ets","arimax","rf","xgb","xgb_q05","xgb_q95","lgbm","stack","ensemble","conformal_lo","conformal_hi"
2023-10-16,102857.598043814,92166.2950319136,97265.0765415644,105526.309045241,95590.6666862349,111943.084749858,101061.619357075,101404.939158057,97418.631781191,105831.15153953,100840.409054887,103825.401087107,101102.322523339,95831.0334955327,106978.844820581
2023-10-17,103124.552550177,92166.2950319136,97126.1410499623,109029.36403648,96014.4511597633,112470.159400238,104509.567829171,104488.298968908,100977.617968548,109583.495547279,103597.377160274,106276.391022136,104198.414652784,98914.3933063836,110062.204631432
2023-10-18,104263.446050828,92166.2950319136,96665.8950201136,108884.446527328,95163.454752578,112657.255404353,104271.419954024,104676.904790093,99586.6889358873,109577.016247863,103581.068441872,106311.100112315,104176.46439533,99102.9991275688,110250.810452617
2023-10-19,107407.438538495,92166.2950319136,96260.2400305456,109950.882540646,94236.0245513175,112678.349012276,103125.40922822,105701.435884523,98508.4378739987,110924.634399975,103147.204010824,106201.432743869,103991.349707856,100127.530221999,111275.341547047
2023-10-20,103583.987038836,92166.2950319136,92080.8055466606,110016.301534222,92166.2951839754,113451.941554964,104573.158187858,104711.051749637,102056.516103485,111233.007996008,104029.860815101,106702.18460065,104438.023584199,99137.1460871129,110284.957412161
2023-10-21,99271.9860282896,92166.2950319136,89713.7145459964,107555.752550346,91765.8907492429,111880.599335365,102384.500918057,102394.418757668,98309.5674776669,110937.541156084,102007.816388025,104675.469152773,102262.245354583,96820.5130951438,107968.324420192
2023-10-22,103822.193556129,92166.2950319136,92722.5925360851,105123.783047584,93781.3596959562,111973.232291829,100548.237476309,102041.236495189,95184.2366483724,108647.2600923,100816.585259585,103869.719682888,101135.353077028,96467.3308326649,107615.142157713
2023-10-23,106315.109539095,92166.2950319136,97265.0765415644,107687.05705102,95590.6666862349,113998.020787731,106396.181030341,106781.301739036,100165.52296798,111503.631094926,106081.802557996,108325.977945184,106419.761775791,101207.396076512,112355.20740156
2023-10-24,107479.826035228,92166.2950319136,97126.1410499623,108248.809554318,96014.4511597633,114673.59147894,106346.184957583,107647.752460732,104025.065267314,111243.510512429,106240.380732837,108749.366697999,106744.772717051,102073.846798208,113221.658123256
2023-10-25,109709.252043854,92166.2950319136,96665.8950201136,109633.323027191,95163.454752578,114157.199891155,107539.706056965,107412.196288012,104321.421046735,111190.689722312,106885.59778333,109005.107959992,107279.166709436,101838.290625488,112986.101950537
2023-10-26,111118.808537084,92166.2950319136,96260.2400305456,108998.498037745,94236.0245513175,114654.789397899,108066.089110733,109009.167210414,104192.363423024,111660.80461933,106999.953985537,109704.358086891,108025.070102228,103435.26154789,114583.072872938
2023-10-27,104688.720523941,92166.2950319136,92080.8055466606,109771.606026564,92166.2951839754,115133.106094357,107678.1273577,107282.07747424,103512.440310895,112596.052322854,106788.711247143,109225.437266977,107249.638693027,101708.171811715,112855.983136764
2023-10-28,102854.475030745,92166.2950319136,89713.7145459964,106796.020042386,91765.8907492429,112743.305599079,102901.23398245,102249.508350143,98192.4419747339,110937.541156084,102354.595255092,105063.743066269,102501.779195895,96675.6026876185,107823.414012667
2023-10-29,110731.772508463,92166.2950319136,92722.5925360851,102201.721059614,93781.3596959562,112875.518094688,104641.126509568,106303.036115927,99332.1040908315,110532.858381302,104100.484531859,107009.138193905,105014.882385784,100729.130453403,111876.941778451
2023-10-30,106865.922033075,92166.2950319136,97265.0765415644,101977.356530992,95590.6666862349,115819.32881235,109939.708024324,111353.793724222,105227.40473264,112180.291233376,109800.932658719,111750.719905104,110364.811469088,105779.888061698,116927.699386746
2023-10-31,102822.613538051,92166.2950319136,97126.1410499623,103994.996038764,96014.4511597633,116356.107780614,107609.564101021,107373.994005043,103854.668166988,110532.858381302,106754.720574252,109531.217582516,107246.092893439,101800.088342519,112947.899667567
2023-11-01,110960.849039932,92166.2950319136,96665.8950201136,107088.54702784,95163.454752578,114366.462220473,105837.971386995,107107.979653465,100555.645670186,109276.464171823,105131.66658356,108136.345566325,106025.87254134,101534.073990941,112681.885315989
2023-11-02,112187.108045331,92166.2950319136,96260.2400305456,108926.690543734,94236.0245513175,116874.423073676,110413.050558506,111029.836462351,106484.152510911,112007.110291684,109106.293820295,111874.909384599,110183.060280384,105455.930799827,116603.742124875
2023-11-03,115409.913034647,92166.2950319136,92080.8055466606,111983.830047217,92166.2951839754,119094.179877841,110162.947183008,111474.497987254,108302.56268114,115188.412152773,110176.741675334,112749.383486417,110604.728948532,105900.59232473,117048.403649778
2023-11-04,113299.461541603,92166.2950319136,89713.7145459964,110879.975528028,91765.8907492429,114676.564474341,111060.054695244,110969.814616965,107333.348592601,116841.143456567,111186.26925454,111973.868057765,111072.046188916,105395.908954441,116543.720279489
2023-11-05,114050.324524746,92166.2950319136,92722.5925360851,108893.536023256,93781.3596959562,115438.114560684,111786.544964368,115648.294335735,109630.429650725,115287.322459902,112037.753145273,113776.665348396,113157.530815125,110074.388673211,121222.199998259
2023-11-06,113940.736540513,92166.2950319136,97265.0765415644,111496.586039737,95590.6666862349,119420.059962731,112722.00749848,115918.382878493,110366.325528367,116612.380377913,113843.537604502,115514.213412889,114161.309327158,110344.477215969,121492.288541017
2023-11-07,118821.520019484,92166.2950319136,97126.1410499623,112247.30404885,96014.4511597633,120527.915985979,114760.821972227,117404.659064412,111259.106987419,117057.069953323,115095.389695477,116982.112305785,115753.623577372,111830.753401888,122978.564726936
2023-11-08,117532.20954817,92166.2950319136,96665.8950201136,113801.348023769,95163.454752578,119849.749941941,117051.163356302,118993.825624528,112752.292475611,122619.128107039,118130.663210859,118526.591832664,118058.550730563,113419.919962004,124567.731287052
2023-11-09,115787.175021896,92166.2950319136,96260.2400305456,115381.027035153,94236.0245513175,117359.333056455,116077.346587836,116106.136993732,114045.603862077,121887.406713675,116177.944231802,116430.891576114,116120.47593779,110532.231331208,121680.042656257
2023-11-10,117128.273038118,92166.2950319136,92080.8055466606,113047.326548065,92166.2951839754,119964.82422717,115046.626787799,114311.513396676,110072.845901233,117783.941979141,114103.393148375,115855.868831464,114487.177777616,108737.607734152,119885.4190592
2023-11-11,116922.643019636,92166.2950319136,89713.7145459964,110105.921035811,91765.8907492429,116064.721061381,115719.797739721,115961.947501895,110874.502727493,121950.774984565,115428.921442549,115798.62674207,115703.555561388,110388.04183937,121535.853164419
2023-11-12,114036.807533131,92166.2950319136,92722.5925360851,109749.624534556,93781.3596959562,116047.906559964,115480.841634387,116346.111620973,110950.026168575,122117.433617033,115703.382971939,115904.481995821,115843.4454091,110772.205958449,121920.017283497
2023-11-13,110559.962518335,92166.2950319136,97265.0765415644,111157.822548878,95590.6666862349,118502.942646387,114276.398797444,114266.49827922,110745.787251055,116401.936507277,113924.63439692,115247.262480947,114155.843824528,108692.592616696,119840.403941744
2023-11-14,110248.92002349,92166.2950319136,97126.1410499623,116337.969542336,96014.4511597633,118752.965541763,112184.522998358,112556.113706633,105390.404783471,115450.159668105,111574.794429059,113779.442974962,112105.14371135,106982.208044109,118130.019369157
2023-11-15,109702.188034326,92166.2950319136,96665.8950201136,117845.066528475,95163.454752578,119034.393908587,111176.723512497,110320.23369166,106378.286273582,115163.25852043,109599.164608294,112535.790003312,110365.373937484,104746.328029136,115894.139354184
2023-11-16,113242.347036768,92166.2950319136,96260.2400305456,115886.468545113,94236.0245513175,119259.690539049,110502.193953995,110243.772147708,106130.931933325,114183.708062193,108552.312376769,112152.653422705,109766.092826157,104669.866485184,115817.677810232
2023-11-17,107739.531530027,92166.2950319136,92080.8055466606,115671.830551817,92166.2951839754,120594.023609278,112904.277455823,113211.733568728,109507.231316479,116985.422042648,111236.88837606,114504.666482733,112450.966466871,107637.827906204,118785.639231253
2023-11-18,106335.221536805,92166.2950319136,89713.7145459964,116950.577517646,91765.8907492429,118089.010169065,108660.661784672,108134.543008135,105060.047754175,114323.178801016,105923.176623234,110216.33720085,107572.793805347,102560.637345611,113708.448670659
2023-11-19,110941.51204447,92166.2950319136,92722.5925360851,124016.577528875,93781.3596959562,118339.410691061,107360.176812645,108485.016560028,105016.272088681,113164.453426678,106968.165157295,110311.731753865,107604.452843323,102911.110897504,114058.922222552
2023-11-20,119388.28302447,92166.2950319136,97265.0765415644,127000.930539031,95590.6666862349,122052.931316893,113242.074159947,115617.196240819,107043.135891918,114456.270411235,112633.040673143,115924.997469514,113830.77035797,110043.290578295,121191.101903343
2023-11-21,123670.009040325,92166.2950319136,97126.1410499623,130695.267041055,96014.4511597633,122859.680096931,117567.741140518,121195.645850596,112802.7352877,124389.032318153,117509.653492534,119832.040654437,118757.680161216,115621.740188072,126769.55151312
2023-11-22,124675.76103277,92166.2950319136,96665.8950201136,134108.673532505,95163.454752578,123276.245494109,124322.89095389,125518.241915769,116077.351180107,124953.19568969,123861.429444194,124261.236605723,124567.520771284,119944.336253245,131092.147578293
2023-11-23,122007.035024071,92166.2950319136,96260.2400305456,127361.26252453,94236.0245513175,124628.33325385,126838.558196465,127947.632693366,121663.846437338,128348.73406942,126212.27456154,126422.243430292,126999.48848379,122373.727030842,133521.53835589
2023-11-24,122035.017534095,92166.2950319136,92080.8055466606,130475.770533062,92166.2951839754,123819.214051633,120530.986301884,120551.835739191,114713.619222017,126964.520620396,120648.888479473,121389.618049517,120577.236840183,114977.930076667,126125.741401715
2023-11-25,121228.827029068,92166.2950319136,89713.7145459964,125445.361529051,91765.8907492429,122305.52033829,121732.75592519,121804.089800932,115529.350732687,127092.813091105,121080.185783845,121735.379782677,121539.010503322,116230.184138408,127377.995463456
2023-11-26,125549.781529882,92166.2950319136,92722.5925360851,125446.300039254,93781.3596959562,123490.398658655,123691.612644436,125285.274060027,116876.583363908,127451.603827352,124056.862951446,124148.693028168,124344.583218636,119711.368397503,130859.179722551
2023-11-27,135177.873546902,92166.2950319136,97265.0765415644,127988.31904343,95590.6666862349,124952.185893246,127860.211029248,129880.506182829,122822.420642194,131146.463459347,127171.573735463,127492.798925511,128304.096982514,124306.600520305,135454.411845354
2023-11-28,130765.372529762,92166.2950319136,97126.1410499623,132530.371022711,96014.4511597633,123667.632700289,130051.535428252,129874.932392883,128332.944944668,138890.695251486,130162.110479933,128431.900918225,130029.526100356,124301.026730359,135448.838055407
2023-11-29,124893.173539234,92166.2950319136,96665.8950201136,133551.762540058,95163.454752578,122401.910057036,126999.045103558,124746.138442276,123040.130351297,133025.749557641,125261.670319279,124830.368597463,125668.951288371,119172.232779752,130320.0441048
2023-11-30,128916.992550228,92166.2950319136,96260.2400305456,131126.806530726,94236.0245513175,123490.72517795,124750.037414414,124808.612355198,120659.263822656,129056.581783203,123572.337245891,124161.544453424,124376.995671834,119234.706692673,130382.518017722
2023-12-01,123910.483026173,92166.2950319136,92080.8055466606,134950.440529338,92166.2951839754,126936.409199763,129153.768645828,129588.267133192,123828.833234338,132386.246875591,128345.798198661,128514.211543041,129029.27799256,124014.361470668,135162.172795716
2023-12-02,127544.882032112,92166.2950319136,89713.7145459964,134064.803529555,91765.8907492429,126105.275843049,127341.237359658,126337.769065499,119273.888574194,128508.69308455,125516.612121865,126321.640874053,126398.539515674,120763.863402975,131911.674728023
2023-12-03,129619.040529016,92166.2950319136,92722.5925360851,137110.942039083,93781.3596959562,124406.943204862,131399.667714197,131663.275886863,124591.813330851,133094.400795199,129922.505020505,129354.411945615,130995.149540522,126089.370224339,137237.181549388
2023-12-04,129936.667030619,92166.2950319136,97265.0765415644,135321.915522987,95590.6666862349,126514.569226748,129950.900515587,130497.201391014,124452.514266307,132387.004403662,128421.662636246,128858.613280473,129623.254847616,124923.29572849,136071.107053538
2023-12-05,131168.875526384,92166.2950319136,97126.1410499623,137541.176037383,96014.4511597633,128322.530349939,129774.971431695,131695.298814252,125016.965556331,132953.963799572,130784.484453109,130161.742546386,130751.584899685,126121.393151727,137269.204476776
2023-12-06,125379.297039134,92166.2950319136,96665.8950201136,130288.722533266,95163.454752578,126777.023058885,130812.347522767,130652.61092895,126453.850416995,135155.026582673,131223.690550706,129859.48821973,130896.216334141,125078.705266426,136226.516591474
2023-12-07,128763.380541164,92166.2950319136,96260.2400305456,127849.425016193,94236.0245513175,127790.046807807,127469.726823803,127014.174667285,124728.770302714,131234.293377455,126490.200671683,127190.818141767,126991.36738759,121440.269004761,132588.080329809
2023-12-08,120603.853028596,92166.2950319136,92080.8055466606,130011.287010126,92166.2951839754,125847.14699556,127792.853372207,125776.950128598,123806.043318757,132169.39350399,126599.175034512,126484.07442168,126722.992845106,120203.044466073,131350.855791122
2023-12-09,116157.078532835,92166.2950319136,89713.7145459964,126298.081039085,91765.8907492429,123996.26884536,120226.843898449,117709.379482848,116614.270983397,126774.077759384,117750.0421818,119905.199700605,118562.088521032,112135.473820324,123283.285145372
2023-12-10,122131.458514416,92166.2950319136,92722.5925360851,127590.39352287,93781.3596959562,122934.404836239,115823.944681037,114670.304848594,110532.542141849,121839.292089655,115693.423989475,117271.803660697,115395.891173035,109096.39918607,120244.210511118
2023-12-11,121536.506034094,92166.2950319136,97265.0765415644,142011.577022238,95590.6666862349,125169.499081768,119048.625857662,120626.933317767,112711.331018546,126413.336402729,119361.502895323,121073.719639463,119679.020690251,115053.027655243,126200.838980291
2023-12-12,127228.351034318,92166.2950319136,97126.1410499623,147573.499526079,96014.4511597633,125988.711000924,119214.081723616,120541.833925661,114812.340825027,130771.783795793,119041.042229833,121218.423009441,119598.985959703,114967.928263137,126115.739588185
2023-12-13,130980.575524451,92166.2950319136,96665.8950201136,137453.724027898,95163.454752578,128361.758208528,129013.381134851,131132.581205733,122271.725653034,132088.621740905,129011.225229409,129405.542348719,129719.062523331,125558.675543209,136706.486868257
2023-12-14,131102.059553828,92166.2950319136,96260.2400305456,130823.74052468,94236.0245513175,128153.541553338,129574.098513277,130286.548579788,126369.701900816,134451.679431677,129189.430005649,129310.795474591,129683.359032905,124712.642917263,135860.454242312
2023-12-15,125281.444029624,92166.2950319136,92080.8055466606,130061.790530427,92166.2951839754,127992.716984767,128353.785590453,127176.594112232,125743.48819552,134159.134387639,127537.463103752,127754.651018959,127689.280935479,121602.688449708,132750.499774756
2023-12-16,123152.631548711,92166.2950319136,89713.7145459964,132288.09352835,91765.8907492429,128209.954357255,127266.829817469,127011.025297474,123948.401375303,130202.581371999,125779.69634795,127072.253706677,126685.850487631,121437.11963495,132584.930959998
2023-12-17,132379.869045973,92166.2950319136,92722.5925360851,130263.128531909,93781.3596959562,128451.141815262,127613.271164806,128659.403196238,121434.094878923,128530.509974329,127470.196026488,128062.791363866,127914.290129177,123085.497533714,134233.308858762
2023-12-18,139397.862068007,92166.2950319136,97265.0765415644,128684.89202769,95590.6666862349,131041.265320359,133537.171670538,137931.717878196,127958.371020542,141253.744271301,134953.315191323,134411.05103881,135474.068246686,132357.812215672,143505.62354072
2023-12-19,144055.600022787,92166.2950319136,97126.1410499623,132719.759046712,96014.4511597633,131210.108543543,140248.242731685,142415.257255129,133225.329636768,142437.533268289,139152.708500079,138283.033017035,140605.402828964,136841.351592605,147989.162917653
2023-12-20,141465.724545813,92166.2950319136,96665.8950201136,130479.984026764,95163.454752578,129520.364423102,142360.953046493,140730.689209866,135311.595525011,146352.433779885,139942.728880658,138122.534454176,141011.457045672,135156.783547342,146304.59487239
2023-12-21,137195.435529948,92166.2950319136,96260.2400305456,124342.25800565,94236.0245513175,129041.153664462,139550.252004912,138445.42630915,132466.316316408,144320.523141648,137150.830076837,136038.771356157,138382.169463633,132871.520646626,144019.331971675
2023-12-22,133572.216536687,92166.2950319136,92080.8055466606,125091.196543883,92166.2951839754,129050.658072859,134691.636736445,132405.312650232,129028.030636773,140363.561699096,131720.924345211,131950.731107698,132939.291243963,126831.406987708,137979.218312756
2023-12-23,133280.357516231,92166.2950319136,89713.7145459964,121355.441544449,91765.8907492429,127149.794819532,132660.558243418,132302.314372211,128361.954365482,139309.759243531,129812.069648668,130488.09733777,131591.647421432,126728.408709686,137876.220034735
2023-12-24,126764.055016307,92166.2950319136,92722.5925360851,122039.859042136,93781.3596959562,127979.177377574,135727.450126956,136228.059633252,129022.616476774,141074.557649921,133677.054535343,133414.710384984,135210.854765184,130654.153970728,141801.965295776
2023-12-25,120234.580027565,92166.2950319136,97265.0765415644,110757.134032405,95590.6666862349,129073.4427234,132605.443040762,128314.343197285,125049.637864751,133470.261533063,130546.966807916,130090.424093296,130488.917681987,122740.437534761,133888.248859809
2023-12-26,133496.162545796,92166.2950319136,97126.1410499623,115933.126071448,96014.4511597633,131557.494812596,126709.502608566,129062.735874981,120112.769134256,130020.672688073,125078.615345136,128143.212433332,126950.284609561,123488.830212457,134636.641537505
2023-12-27,130726.16803621,92166.2950319136,96665.8950201136,117829.765525219,95163.454752578,129679.553655582,132395.320947613,135307.466175315,132041.769033835,139712.765175749,131623.933298826,132289.863019768,133108.906807251,129733.560512791,140881.371837839
2023-12-28,130468.01954402,92166.2950319136,96260.2400305456,116422.365528911,94236.0245513175,129534.505583842,129327.329750754,130178.245971412,126803.460382815,134232.210920186,128535.230735157,129408.713446908,129346.935485774,124604.340308888,135752.151633937
2023-12-29,126897.467530363,92166.2950319136,92080.8055466606,120724.830026931,92166.2951839754,129781.471171385,127345.766057142,128205.723706758,125271.89275688,134328.512551825,126660.139098566,128014.235152824,127403.876287489,122631.818044234,133779.629369282
2023-12-30,121750.213018886,92166.2950319136,89713.7145459964,119386.261522915,91765.8907492429,127390.310907474,126810.762135647,125891.435645845,125191.63494588,130352.294411763,126077.917732779,126535.512411312,126260.038504757,120317.529983321,131465.34130837
2023-12-31,126124.641039777,92166.2950319136,92722.5925360851,120287.301538833,93781.3596959562,127694.968076288,122049.435384253,124178.646483213,119367.654915268,127747.917793098,122174.603309476,124053.985251829,122800.895058981,118604.740820689,129752.552145737
2024-01-01,117849.044536839,92166.2950319136,97265.0765415644,110052.490038022,95590.6666862349,128966.036444627,129646.676708127,129259.205471368,123244.708548151,131613.938151732,128218.761831337,129024.988980659,129041.548003611,123685.299808844,134833.111133892
2024-01-02,127448.744038568,92166.2950319136,97126.1410499623,117806.775062465,96014.4511597633,128897.468228121,120848.916803128,122653.279244622,118182.482172516,126425.754497527,118622.064997538,122795.121020521,120708.087015096,117079.373582098,128227.184907146
2024-01-03,123114.262024808,92166.2950319136,96665.8950201136,121269.864540031,95163.454752578,129507.997504875,126698.565639831,129706.098086335,124858.018635958,132777.834493952,126275.681110434,128088.499269344,127560.114945533,124132.19242381,135280.003748859
2024-01-04,123360.092036602,92166.2950319136,96260.2400305456,123336.567013704,94236.0245513175,130539.950424517,125220.747110309,127544.50054782,120539.764688536,128917.57753753,125346.459977081,127194.66872776,126037.235878403,121970.594885296,133118.406210345
2024-01-05,130810.965045476,92166.2950319136,92080.8055466606,121138.409523066,92166.2951839754,132123.515874261,126585.494375783,127108.449640507,120767.593853015,128195.575909242,125667.150021538,127886.302998472,126453.698012609,121534.543977983,132682.355303031
2024-01-06,128779.091044841,92166.2950319136,89713.7145459964,118724.064047407,91765.8907492429,128938.100867134,130971.324313103,127364.847899549,125002.897630007,135229.935230589,128707.75421859,128961.476448529,129014.642143747,121790.942237025,132938.753562073
2024-01-07,140609.327023132,92166.2950319136,92722.5925360851,123944.976041694,93781.3596959562,131295.881754685,132501.07175115,137587.636927884,125249.912290033,133736.558992671,131832.284796843,133369.929356776,133973.664491959,132013.73126536,143161.542590408
2024-01-08,145224.835036299,92166.2950319136,97265.0765415644,133635.334542386,95590.6666862349,134134.527665537,142158.519180119,149484.711625573,133183.027196086,146511.494381777,143862.326491228,142486.187657641,145168.519098973,143910.805963049,155058.617288097
2024-01-09,151738.814039247,92166.2950319136,97126.1410499623,135162.875058887,96014.4511597633,135348.543406734,144785.514618558,151850.788397916,136172.07641459,148005.738839889,145841.751887978,144532.055369616,147492.68496815,146276.882735391,157424.69406044
2024-01-10,157086.898039428,92166.2950319136,96665.8950201136,134474.571025408,95163.454752578,134671.887584371,148029.058183415,155566.787081771,137131.374147789,151405.839187042,151677.147918902,147551.022840093,151757.664394696,149992.881419247,161140.692744295
2024-01-11,154582.332518697,92166.2950319136,96260.2400305456,135476.590547139,94236.0245513175,134786.151555804,151735.772144693,158671.853789502,137139.090362637,156167.172740485,153706.186499336,149788.790128268,154704.604144511,153097.948126978,164245.759452026
2024-01-12,144851.502555792,92166.2950319136,92080.8055466606,134457.968513025,92166.2951839754,134229.11174243,151559.397845192,153926.463680416,136138.445593914,153490.948056728,151830.540342184,147902.364674564,152438.800622597,148352.558017892,159500.36934294
2024-01-13,137472.537046066,92166.2950319136,89713.7145459964,131621.846051781,91765.8907492429,130226.79756924,146047.338840298,145899.243835702,135861.14609366,146856.602268374,145640.1857717,141942.871107877,145862.256149233,140325.338173177,151473.149498226
2024-01-14,139758.236023495,92166.2950319136,92722.5925360851,126614.579524938,93781.3596959562,128248.465428086,140039.111327009,140389.667231496,129912.467196048,143134.188667242,136731.407776322,136365.985243915,139053.395444942,134815.761568972,145963.57289402
2024-01-15,137800.115049115,92166.2950319136,97265.0765415644,136936.931513321,95590.6666862349,129760.699056236,139890.431016473,139818.465592998,132559.075495355,140517.185508397,135301.995462791,136209.42898533,138336.964024087,134244.559930474,145392.371255522
2024-01-16,134496.484524489,92166.2950319136,97126.1410499623,145789.226514538,96014.4511597633,129136.299110371,137481.943128455,133556.972893161,129041.19783754,140496.683690736,131706.153154247,132946.692257204,134248.356391954,127983.067230637,139130.878555686
2024-01-17,125403.612536378,92166.2950319136,96665.8950201136,146703.896035265,95163.454752578,128143.856456554,132420.101848766,128842.602082659,128219.540674172,139622.057220691,129727.622187342,129750.613824483,130330.108706256,123268.696420135,134416.507745183
2024-01-18,122609.032047748,92166.2950319136,96260.2400305456,154984.89852261,94236.0245513175,130118.84386428,126924.233950024,127660.960166842,122336.227081985,135853.760904749,124665.827455071,127365.77389097,126417.007190646,122087.054504318,133234.865829366
2024-01-19,131311.344042027,92166.2950319136,92080.8055466606,155192.391058813,92166.2951839754,135613.837068591,129118.208088696,130688.99948531,118075.34493107,136964.208980287,124357.529574671,129993.832051459,128054.912382892,125115.093822786,136262.905147834
2024-01-20,131740.453543781,92166.2950319136,89713.7145459964,139553.987051774,91765.8907492429,133193.367691315,135545.367936902,137580.682721924,126878.580252348,136284.845699263,133361.719150422,134955.471247525,135495.923269749,132006.7770594,143154.588384448
2024-01-21,131068.899028084,92166.2950319136,92722.5925360851,146315.114547633,93781.3596959562,129681.641362173,134874.474409911,135210.204830811,126358.855881936,139541.6548057,133873.656871392,133415.905869378,134652.778704038,129636.299168287,140784.110493335
2024-01-22,128742.412021214,92166.2950319136,97265.0765415644,148895.604518517,95590.6666862349,129848.883804661,130055.289515712,131120.326023043,126648.885002701,136929.729587568,129210.957462331,130076.39480535,130128.857667029,125546.420360519,136694.231685567
2024-01-23,119086.246515782,92166.2950319136,97126.1410499623,160471.513544499,96014.4511597633,129540.236704539,128254.360425574,128092.187538673,123457.986126513,135699.799948529,125933.804486274,127966.345226421,127426.784150173,122518.281876149,133666.093201197
2024-01-24,105231.987550455,92166.2950319136,96665.8950201136,162519.377032411,95163.454752578,129578.131148628,120516.16448029,119000.407780487,114474.828258586,130905.67110134,118283.965989793,121843.967536634,119266.846083523,113426.502117963,124574.313443011
2024-01-25,5349.03700005659,92166.2950319136,96260.2400305456,162133.127538783,94236.0245513175,130584.489392249,103542.531368199,108606.236277365,99704.8118914575,121922.749356901,105910.733536198,112229.666424488,106019.833727254,103032.330614841,114180.141939889
2024-01-26,5013.06200609345,92166.2950319136,92080.8055466606,155721.389543792,92166.2951839754,130353.52555208,65002.1212980995,13038.6745432709,277.938137649583,107183.390735169,7894.98675040738,53776.9879847621,28645.2608639259,7464.76888074675,18612.580205795
2024-01-27,4961.10099977499,92166.2950319136,89713.7145459964,153900.093045993,91765.8907492429,127893.151766504,50556.4557240185,4945.96162697432,277.55281364578,104461.297644079,6876.18587289689,47288.1760360906,20792.8677412966,-627.944035549784,10519.8672894984
2024-01-28,4772.89200480992,92166.2950319136,92722.5925360851,152950.197547873,93781.3596959562,128653.152395639,48137.0728979765,4970.00985339856,288.232011955442,106952.012577045,6818.95733486152,46884.9266130943,19975.3466954122,-603.895809125545,10543.9155159227
2024-01-29,4555.28100134013,92166.2950319136,97265.0765415644,155902.476023665,95590.6666862349,131484.327890153,43993.9447888435,4906.96321657949,287.020476931195,106816.338911222,6838.86318688609,46579.3485789907,18579.9237307697,-666.942445944615,10480.8688791036
2024-01-30,3473.43300140405,92166.2950319136,97126.1410499623,155081.26856758,96014.4511597633,132172.597690282,39856.1797250817,4881.19420024782,264.066529771822,107495.407514269,6631.2666373264,45691.9874266675,17122.880187552,-692.711462276288,10455.0998627719
2024-01-31,3209.29600099078,92166.2950319136,96665.8950201136,153096.10304863,95163.454752578,134074.178445854,33894.6678675595,1815.11191092366,255.060069540938,103272.83304858,6165.54505283502,43806.1112040457,13958.4416104394,-3758.79375160045,7389.01757344776
